39;1563730669.6270;-0.05;27.490;255;255;172;21;122;187;0;60;57
40;1563730669.6320;-0.05;27.495;255;255;172;21;123;138;0;60;57
41;1563730669.6370;-0.10;27.495;255;254;157;21;123;138;0;60;57
42;1563730669.6421;-0.05;27.465;255;255;172;21;117;149;0;60;57
43;1563730669.6470;-0.05;27.465;255;255;172;21;117;149;0;60;57
44;1563730669.6520;-0.05;27.470;255;255;172;21;118;198;0;60;57
45;1563730669.6570;-0.05;27.460;255;255;172;21;116;164;0;60;57
46;1563730669.6620;-0.05;27.475;255;255;172;21;119;247;0;60;57
47;1563730669.6670;-0.05;27.475;255;255;172;21;119;247;0;60;57
48;1563730669.6720;-0.05;27.510;255;255;172;21;126;127;0;60;57
49;1563730669.6769;-0.10;27.485;255;254;157;21;121;232;0;60;57
50;1563730669.6820;-0.05;27.485;255;255;172;21;121;232;0;60;57
51;1563730669.6869;-0.05;27.480;255;255;172;21;120;217;0;60;57
52;1563730669.6919;-0.05;27.465;255;255;172;21;117;149;0;60;57
53;1563730669.6969;-0.05;27.510;255;255;172;21;126;127;0;60;57
54;1563730669.7020;0.00;27.510;0;0;129;21;126;127;0;60;57
55;1563730669.7070;-0.05;27.465;255;255;172;21;117;149;0;60;57
56;1563730669.7119;0.00;27.485;0;0;129;21;121;232;0;60;57
57;1563730669.7169;-0.10;27.485;255;254;157;21;121;232;0;60;57
58;1563730669.7219;-0.05;27.480;255;255;172;21;120;217;0;60;57
59;1563730669.7270;-0.05;27.475;255;255;172;21;119;247;0;60;57
60;1563730669.7320;-0.05;27.490;255;255;172;21;122;187;0;60;57
61;1563730669.7369;-0.05;27.490;255;255;172;21;122;187;0;60;57
62;1563730669.7420;-0.05;27.485;255;255;172;21;121;232;0;60;57
63;1563730669.7469;0.00;27.475;0;0;129;21;119;247;0;60;57
64;1563730669.7519;-0.05;27.490;255;255;172;21;122;187;0;60;57
65;1563730669.7573;-0.05;27.490;255;255;172;21;122;187;0;60;57
66;1563730669.7619;-0.05;27.475;255;255;172;21;119;247;0;60;57
67;1563730669.7670;-0.05;27.470;255;255;172;21;118;198;0;60;57
68;1563730669.7720;-0.05;27.470;255;255;172;21;118;198;0;60;57
69;1563730669.7769;-0.05;27.470;255;255;172;21;118;198;0;60;57
70;1563730669.7819;-0.05;27.475;255;255;172;21;119;247;0;60;57
71;1563730669.7870;0.00;27.460;0;0;129;21;116;164;0;60;57
72;1563730669.7919;-0.10;27.460;255;254;157;21;116;164;0;60;57
73;1563730669.7969;-0.05;27.455;255;255;172;21;115;51;0;60;57
74;1563730669.8019;-0.05;27.475;255;255;172;21;119;247;0;60;57
75;1563730669.8069;-0.05;27.475;255;255;172;21;119;247;0;60;57
76;1563730669.8120;-0.05;27.505;255;255;172;21;125;44;0;60;57
77;1563730669.8169;-0.10;27.480;255;254;157;21;120;217;0;60;57
78;1563730669.8220;-0.05;27.470;255;255;172;21;118;198;0;60;57
79;1563730669.8270;-0.05;27.470;255;255;172;21;118;198;0;60;57
80;1563730669.8319;0.00;27.495;0;0;129;21;123;138;0;60;57
81;1563730669.8369;-0.05;27.470;255;255;172;21;118;198;0;60;57
82;1563730669.8420;-0.05;27.495;255;255;172;21;123;138;0;60;57
83;1563730669.8469;-0.05;27.495;255;255;172;21;123;138;0;60;57
84;1563730669.8521;-0.05;27.465;255;255;172;21;117;149;0;60;57
85;1563730669.8570;-0.10;27.490;255;254;157;21;122;187;0;60;57
86;1563730669.8620;-0.10;27.490;255;254;157;21;122;187;0;60;57
87;1563730669.8670;-0.05;27.465;255;255;172;21;117;149;0;60;57
88;1563730669.8720;-0.10;27.455;255;254;157;21;115;51;0;60;57
89;1563730669.8769;-0.05;27.475;255;255;172;21;119;247;0;60;57
90;1563730669.8820;-0.05;27.475;255;255;172;21;119;247;0;60;57
91;1563730669.8870;-0.05;27.455;255;255;172;21;115;51;0;60;57
92;1563730669.8919;0.00;27.470;0;0;129;21;118;198;0;60;57
93;1563730669.8970;-0.05;27.470;255;255;172;21;118;198;0;60;57
94;1563730669.9020;-0.05;27.460;255;255;172;21;116;164;0;60;57
95;1563730669.9070;-0.05;27.475;255;255;172;21;119;247;0;60;57
96;1563730669.9120;0.00;27.475;0;0;129;21;119;247;0;60;57
97;1563730669.9170;-0.05;27.475;255;255;172;21;119;247;0;60;57
98;1563730669.9219;0.00;27.485;0;0;129;21;121;232;0;60;57
99;1563730669.9269;-0.05;27.495;255;255;172;21;123;138;0;60;57
100;1563730669.9319;-0.05;27.455;255;255;172;21;115;51;0;60;57
101;1563730669.9370;-0.05;27.455;255;255;172;21;115;51;0;60;57
102;1563730669.9420;-0.05;27.495;255;255;172;21;123;138;0;60;57
103;1563730669.9470;-0.05;27.475;255;255;172;21;119;247;0;60;57
104;1563730669.9520;-0.05;27.475;255;255;172;21;119;247;0;60;57
105;1563730669.9569;-0.05;27.470;255;255;172;21;118;198;0;60;57
106;1563730669.9619;-0.05;27.475;255;255;172;21;119;247;0;60;57
107;1563730669.9669;-0.05;27.455;255;255;172;21;115;51;0;60;57
108;1563730669.9720;-0.05;27.455;255;255;172;21;115;51;0;60;57
109;1563730669.9770;0.00;27.470;0;0;129;21;118;198;0;60;57
110;1563730669.9820;-0.05;27.495;255;255;172;21;123;138;0;60;57
111;1563730669.9870;-0.05;27.495;255;255;172;21;123;138;0;60;57
112;1563730669.9919;0.00;27.500;0;0;129;21;124;29;0;60;57
113;1563730669.9970;-0.05;27.495;255;255;172;21;123;138;0;60;57
114;1563730670.0020;-0.05;27.460;255;255;172;21;116;164;0;60;57
115;1563730670.0070;-0.10;27.460;255;254;157;21;116;164;0;60;57
116;1563730670.0120;0.00;27.485;0;0;129;21;121;232;0;60;57
117;1563730670.0169;-0.05;27.455;255;255;172;21;115;51;0;60;57
118;1563730670.0219;-0.10;27.455;255;254;157;21;115;51;0;60;57
119;1563730670.0270;-0.05;27.465;255;255;172;21;117;149;0;60;57
120;1563730670.0319;0.00;27.495;0;0;129;21;123;138;0;60;57
121;1563730670.0370;-0.05;27.480;255;255;172;21;120;217;0;60;57
122;1563730670.0420;0.00;27.480;0;0;129;21;120;217;0;60;57
123;1563730670.0470;-0.05;27.515;255;255;172;21;127;78;0;60;57
124;1563730670.0520;-0.05;27.455;255;255;172;21;115;51;0;60;57
125;1563730670.0570;-0.05;27.480;255;255;172;21;120;217;0;60;57
126;1563730670.0619;-0.05;27.480;255;255;172;21;120;217;0;60;57
127;1563730670.0669;0.00;27.455;0;0;129;21;115;51;0;60;57
128;1563730670.0720;-0.05;27.515;255;255;172;21;127;78;0;60;57
129;1563730670.0769;-0.05;27.515;255;255;172;21;127;78;0;60;57
130;1563730670.0819;-0.10;27.455;255;254;157;21;115;51;0;60;57
131;1563730670.0869;-0.10;27.495;255;254;157;21;123;138;0;60;57
132;1563730670.0920;-0.05;27.475;255;255;172;21;119;247;0;60;57
133;1563730670.0969;-0.05;27.475;255;255;172;21;119;247;0;60;57
134;1563730670.1020;-0.05;27.490;255;255;172;21;122;187;0;60;57
135;1563730670.1070;-0.05;27.460;255;255;172;21;116;164;0;60;57
136;1563730670.1119;-0.05;27.460;255;255;172;21;116;164;0;60;57
137;1563730670.1170;-0.05;27.480;255;255;172;21;120;217;0;60;57
138;1563730670.1219;-0.05;27.510;255;255;172;21;126;127;0;60;57
139;1563730670.1270;-0.05;27.505;255;255;172;21;125;44;0;60;57
140;1563730670.1320;-0.05;27.505;255;255;172;21;125;44;0;60;57
141;1563730670.1370;-0.05;27.465;255;255;172;21;117;149;0;60;57
142;1563730670.1419;0.00;27.510;0;0;129;21;126;127;0;60;57
143;1563730670.1469;-0.05;27.465;255;255;172;21;117;149;0;60;57
144;1563730670.1519;0.00;27.465;0;0;129;21;117;149;0;60;57
145;1563730670.1569;0.00;27.470;0;0;129;21;118;198;0;60;57
146;1563730670.1619;0.00;27.465;0;0;129;21;117;149;0;60;57
147;1563730670.1669;-0.05;27.465;255;255;172;21;117;149;0;60;57
148;1563730670.1719;-0.05;27.510;255;255;172;21;126;127;0;60;57
149;1563730670.1769;-0.05;27.440;255;255;172;21;112;96;0;60;57
150;1563730670.1819;-0.05;27.475;255;255;172;21;119;247;0;60;57
151;1563730670.1869;-0.05;27.475;255;255;172;21;119;247;0;60;57
152;1563730670.1920;0.00;27.480;0;0;129;21;120;217;0;60;57
153;1563730670.1969;0.00;27.465;0;0;129;21;117;149;0;60;57
154;1563730670.2019;-0.05;27.465;255;255;172;21;117;149;0;60;57
155;1563730670.2069;0.00;27.495;0;0;129;21;123;138;0;60;57
156;1563730670.2119;0.00;27.500;0;0;129;21;124;29;0;60;57
157;1563730670.2170;-0.10;27.515;255;254;157;21;127;78;0;60;57
158;1563730670.2220;0.00;27.515;0;0;129;21;127;78;0;60;57
159;1563730670.2270;-0.05;27.495;255;255;172;21;123;138;0;60;57
160;1563730670.2320;-0.05;27.475;255;255;172;21;119;247;0;60;57
161;1563730670.2370;-0.05;27.460;255;255;172;21;116;164;0;60;57
162;1563730670.2420;-0.05;27.460;255;255;172;21;116;164;0;60;57
163;1563730670.2469;-0.05;27.480;255;255;172;21;120;217;0;60;57
164;1563730670.2520;-0.05;27.490;255;255;172;21;122;187;0;60;57
165;1563730670.2570;-0.10;27.490;255;254;157;21;122;187;0;60;57
166;1563730670.2620;-0.05;27.500;255;255;172;21;124;29;0;60;57
167;1563730670.2669;-0.10;27.465;255;254;157;21;117;149;0;60;57
168;1563730670.2720;-0.05;27.480;255;255;172;21;120;217;0;60;57
169;1563730670.2769;-0.05;27.480;255;255;172;21;120;217;0;60;57
170;1563730670.2819;-0.10;27.450;255;254;157;21;114;2;0;60;57
171;1563730670.2870;0.00;27.475;0;0;129;21;119;247;0;60;57
172;1563730670.2921;-0.05;27.475;255;255;172;21;119;247;0;60;57
173;1563730670.2970;-0.10;27.495;255;254;157;21;123;138;0;60;57
174;1563730670.3020;-0.05;27.495;255;255;172;21;123;138;0;60;57
175;1563730670.3070;0.00;27.495;0;0;129;21;123;138;0;60;57
176;1563730670.3120;0.00;27.495;0;0;129;21;123;138;0;60;57
177;1563730670.3171;-0.05;27.485;255;255;172;21;121;232;0;60;57
178;1563730670.3220;0.00;27.465;0;0;129;21;117;149;0;60;57
179;1563730670.3269;-0.05;27.460;255;255;172;21;116;164;0;60;57
180;1563730670.3319;-0.10;27.460;255;254;157;21;116;164;0;60;57
181;1563730670.3369;-0.10;27.490;255;254;157;21;122;187;0;60;57
182;1563730670.3419;-0.10;27.465;255;254;157;21;117;149;0;60;57
183;1563730670.3469;-0.05;27.465;255;255;172;21;117;149;0;60;57
184;1563730670.3519;-0.05;27.495;255;255;172;21;123;138;0;60;57
185;1563730670.3569;-0.05;27.495;255;255;172;21;123;138;0;60;57
186;1563730670.3619;-0.05;27.470;255;255;172;21;118;198;0;60;57
187;1563730670.3670;-0.05;27.470;255;255;172;21;118;198;0;60;57
188;1563730670.3720;0.00;27.475;0;0;129;21;119;247;0;60;57
189;1563730670.3770;-0.05;27.485;255;255;172;21;121;232;0;60;57
190;1563730670.3820;-0.05;27.485;255;255;172;21;121;232;0;60;57
191;1563730670.3869;0.00;27.475;0;0;129;21;119;247;0;60;57
192;1563730670.3919;-0.05;27.485;255;255;172;21;121;232;0;60;57
193;1563730670.3969;-0.05;27.510;255;255;172;21;126;127;0;60;57
194;1563730670.4020;-0.05;27.510;255;255;172;21;126;127;0;60;57
195;1563730670.4069;-0.05;27.475;255;255;172;21;119;247;0;60;57
196;1563730670.4119;-0.10;27.475;255;254;157;21;119;247;0;60;57
197;1563730670.4170;-0.05;27.455;255;255;172;21;115;51;0;60;57
198;1563730670.4220;-0.05;27.455;255;255;172;21;115;51;0;60;57
199;1563730670.4269;-0.10;27.480;255;254;157;21;120;217;0;60;57
200;1563730670.4319;-0.05;27.435;255;255;172;21;111;13;0;60;57
201;1563730670.4369;-0.05;27.435;255;255;172;21;111;13;0;60;57
202;1563730670.4420;-0.05;27.480;255;255;172;21;120;217;0;60;57
203;1563730670.4469;-0.10;27.475;255;254;157;21;119;247;0;60;57
204;1563730670.4519;-0.05;27.495;255;255;172;21;123;138;0;60;57
205;1563730670.4569;-0.05;27.495;255;255;172;21;123;138;0;60;57
206;1563730670.4619;-0.05;27.490;255;255;172;21;122;187;0;60;57
207;1563730670.4670;0.00;27.485;0;0;129;21;121;232;0;60;57
208;1563730670.4720;-0.10;27.485;255;254;157;21;121;232;0;60;57
209;1563730670.4770;-0.05;27.470;255;255;172;21;118;198;0;60;57
210;1563730670.4820;-0.05;27.510;255;255;172;21;126;127;0;60;57
211;1563730670.4869;-0.10;27.455;255;254;157;21;115;51;0;60;57
212;1563730670.4919;-0.05;27.455;255;255;172;21;115;51;0;60;57
213;1563730670.4969;-0.05;27.475;255;255;172;21;119;247;0;60;57
214;1563730670.5020;0.00;27.495;0;0;129;21;123;138;0;60;57
215;1563730670.5070;-0.05;27.515;255;255;172;21;127;78;0;60;57
216;1563730670.5120;-0.10;27.515;255;254;157;21;127;78;0;60;57
217;1563730670.5170;0.00;27.485;0;0;129;21;121;232;0;60;57
218;1563730670.5219;-0.05;27.530;255;255;172;21;130;128;0;60;57
219;1563730670.5269;-0.10;27.530;255;254;157;21;130;128;0;60;57
220;1563730670.5319;-0.05;27.455;255;255;172;21;115;51;0;60;57
221;1563730670.5370;-0.05;27.455;255;255;172;21;115;51;0;60;57
222;1563730670.5420;-0.05;27.475;255;255;172;21;119;247;0;60;57
223;1563730670.5469;-0.05;27.475;255;255;172;21;119;247;0;60;57
224;1563730670.5520;-0.05;27.465;255;255;172;21;117;149;0;60;57
225;1563730670.5570;-0.05;27.495;255;255;172;21;123;138;0;60;57
226;1563730670.5619;-0.05;27.495;255;255;172;21;123;138;0;60;57
227;1563730670.5669;-0.05;27.465;255;255;172;21;117;149;0;60;57
228;1563730670.5719;-0.05;27.475;255;255;172;21;119;247;0;60;57
229;1563730670.5769;-0.05;27.470;255;255;172;21;118;198;0;60;57
230;1563730670.5819;0.00;27.470;0;0;129;21;118;198;0;60;57
231;1563730670.5869;0.00;27.495;0;0;129;21;123;138;0;60;57
232;1563730670.5919;-0.05;27.460;255;255;172;21;116;164;0;60;57
233;1563730670.5969;-0.05;27.460;255;255;172;21;116;164;0;60;57
234;1563730670.6019;-0.10;27.455;255;254;157;21;115;51;0;60;57
235;1563730670.6070;-0.10;27.440;255;254;157;21;112;96;0;60;57
236;1563730670.6120;0.00;27.480;0;0;129;21;120;217;0;60;57
237;1563730670.6169;-0.05;27.480;255;255;172;21;120;217;0;60;57
238;1563730670.6220;-0.05;27.505;255;255;172;21;125;44;0;60;57
239;1563730670.6269;-0.10;27.490;255;254;157;21;122;187;0;60;57
240;1563730670.6319;-0.05;27.475;255;255;172;21;119;247;0;60;57
241;1563730670.6369;0.00;27.475;0;0;129;21;119;247;0;60;57
242;1563730670.6419;-0.05;27.500;255;255;172;21;124;29;0;60;57
243;1563730670.6469;-0.05;27.465;255;255;172;21;117;149;0;60;57
244;1563730670.6519;-0.05;27.465;255;255;172;21;117;149;0;60;57
245;1563730670.6569;-0.05;27.455;255;255;172;21;115;51;0;60;57
246;1563730670.6619;-0.05;27.490;255;255;172;21;122;187;0;60;57
247;1563730670.6669;-0.05;27.480;255;255;172;21;120;217;0;60;57
248;1563730670.6719;-0.05;27.480;255;255;172;21;120;217;0;60;57
249;1563730670.6769;-0.05;27.475;255;255;172;21;119;247;0;60;57
250;1563730670.6819;-0.05;27.495;255;255;172;21;123;138;0;60;57
251;1563730670.6869;0.00;27.495;0;0;129;21;123;138;0;60;57
252;1563730670.6921;-0.05;27.490;255;255;172;21;122;187;0;60;57
253;1563730670.6969;-0.05;27.445;255;255;172;21;113;81;0;60;57
254;1563730670.7020;-0.05;27.475;255;255;172;21;119;247;0;60;57
255;1563730670.7069;-0.05;27.475;255;255;172;21;119;247;0;60;57
256;1563730670.7120;-0.05;27.485;255;255;172;21;121;232;0;60;57
257;1563730670.7169;-0.10;27.475;255;254;157;21;119;247;0;60;57
258;1563730670.7230;-0.05;27.475;255;255;172;21;119;247;0;60;57
259;1563730670.7280;-0.05;27.475;255;255;172;21;119;247;0;60;57
260;1563730670.7329;-0.05;27.475;255;255;172;21;119;247;0;60;57
261;1563730670.7379;-0.05;27.475;255;255;172;21;119;247;0;60;57
262;1563730670.7430;-0.05;27.480;255;255;172;21;120;217;0;60;57
263;1563730670.7480;0.00;27.480;0;0;129;21;120;217;0;60;57
264;1563730670.7529;-0.05;27.475;255;255;172;21;119;247;0;60;57
265;1563730670.7580;-0.05;27.505;255;255;172;21;125;44;0;60;57
266;1563730670.7629;-0.05;27.505;255;255;172;21;125;44;0;60;57
267;1563730670.7681;-0.05;27.505;255;255;172;21;125;44;0;60;57
268;1563730670.7729;0.00;27.465;0;0;129;21;117;149;0;60;57
269;1563730670.7779;-0.05;27.470;255;255;172;21;118;198;0;60;57
270;1563730670.7830;-0.05;27.470;255;255;172;21;118;198;0;60;57
271;1563730670.7880;-0.05;27.475;255;255;172;21;119;247;0;60;57
272;1563730670.7930;-0.05;27.480;255;255;172;21;120;217;0;60;57
273;1563730670.7980;-0.10;27.510;255;254;157;21;126;127;0;60;57
274;1563730670.8029;-0.05;27.510;255;255;172;21;126;127;0;60;57
275;1563730670.8080;-0.05;27.475;255;255;172;21;119;247;0;60;57
276;1563730670.8129;-0.05;27.490;255;255;172;21;122;187;0;60;57
277;1563730670.8180;0.00;27.490;0;0;129;21;122;187;0;60;57
278;1563730670.8229;-0.05;27.480;255;255;172;21;120;217;0;60;57
279;1563730670.8279;0.00;27.475;0;0;129;21;119;247;0;60;57
280;1563730670.8329;-0.05;27.495;255;255;172;21;123;138;0;60;57
281;1563730670.8380;0.00;27.495;0;0;129;21;123;138;0;60;57
282;1563730670.8429;-0.05;27.465;255;255;172;21;117;149;0;60;57
283;1563730670.8479;-0.05;27.490;255;255;172;21;122;187;0;60;57
284;1563730670.8529;-0.05;27.490;255;255;172;21;122;187;0;60;57
285;1563730670.8579;-0.05;27.495;255;255;172;21;123;138;0;60;57
286;1563730670.8630;-0.05;27.495;255;255;172;21;123;138;0;60;57
287;1563730670.8679;-0.05;27.490;255;255;172;21;122;187;0;60;57
288;1563730670.8729;-0.05;27.490;255;255;172;21;122;187;0;60;57
289;1563730670.8779;-0.05;27.460;255;255;172;21;116;164;0;60;57
290;1563730670.8829;-0.05;27.490;255;255;172;21;122;187;0;60;57
291;1563730670.8880;-0.05;27.490;255;255;172;21;122;187;0;60;57
292;1563730670.8929;-0.05;27.510;255;255;172;21;126;127;0;60;57
293;1563730670.8980;-0.05;27.505;255;255;172;21;125;44;0;60;57
294;1563730670.9029;-0.05;27.430;255;255;172;21;110;60;0;60;57
295;1563730670.9080;-0.05;27.430;255;255;172;21;110;60;0;60;57
296;1563730670.9129;-0.05;27.495;255;255;172;21;123;138;0;60;57
297;1563730670.9179;-0.05;27.475;255;255;172;21;119;247;0;60;57
298;1563730670.9230;0.00;27.475;0;0;129;21;119;247;0;60;57
299;1563730670.9279;0.00;27.475;0;0;129;21;119;247;0;60;57
300;1563730670.9329;-0.05;27.455;255;255;172;21;115;51;0;60;57
301;1563730670.9380;0.00;27.455;0;0;129;21;115;51;0;60;57
302;1563730670.9430;-0.05;27.455;255;255;172;21;115;51;0;60;57
303;1563730670.9479;-0.05;27.460;255;255;172;21;116;164;0;60;57
304;1563730670.9529;0.00;27.485;0;0;129;21;121;232;0;60;57
305;1563730670.9579;-0.05;27.470;255;255;172;21;118;198;0;60;57
306;1563730670.9629;0.00;27.470;0;0;129;21;118;198;0;60;57
307;1563730670.9679;-0.05;27.485;255;255;172;21;121;232;0;60;57
308;1563730670.9729;-0.05;27.480;255;255;172;21;120;217;0;60;57
309;1563730670.9779;-0.05;27.480;255;255;172;21;120;217;0;60;57
310;1563730670.9829;-0.05;27.450;255;255;172;21;114;2;0;60;57
311;1563730670.9879;-0.05;27.480;255;255;172;21;120;217;0;60;57
312;1563730670.9929;-0.05;27.475;255;255;172;21;119;247;0;60;57
313;1563730670.9980;-0.05;27.475;255;255;172;21;119;247;0;60;57
314;1563730671.0029;-0.05;27.475;255;255;172;21;119;247;0;60;57
315;1563730671.0079;-0.05;27.475;255;255;172;21;119;247;0;60;57
316;1563730671.0129;-0.05;27.460;255;255;172;21;116;164;0;60;57
317;1563730671.0180;-0.05;27.460;255;255;172;21;116;164;0;60;57
318;1563730671.0229;-0.05;27.500;255;255;172;21;124;29;0;60;57
319;1563730671.0279;-0.05;27.455;255;255;172;21;115;51;0;60;57
320;1563730671.0329;-0.05;27.455;255;255;172;21;115;51;0;60;57
321;1563730671.0380;-0.05;27.465;255;255;172;21;117;149;0;60;57
322;1563730671.0429;-0.05;27.480;255;255;172;21;120;217;0;60;57
323;1563730671.0479;-0.05;27.455;255;255;172;21;115;51;0;60;57
324;1563730671.0529;-0.05;27.455;255;255;172;21;115;51;0;60;57
325;1563730671.0579;-0.05;27.495;255;255;172;21;123;138;0;60;57
326;1563730671.0629;-0.05;27.485;255;255;172;21;121;232;0;60;57
327;1563730671.0679;-0.05;27.485;255;255;172;21;121;232;0;60;57
328;1563730671.0729;-0.05;27.465;255;255;172;21;117;149;0;60;57
329;1563730671.0779;-0.05;27.465;255;255;172;21;117;149;0;60;57
330;1563730671.0829;-0.05;27.455;255;255;172;21;115;51;0;60;57
331;1563730671.0879;-0.05;27.455;255;255;172;21;115;51;0;60;57
332;1563730671.0930;-0.05;27.460;255;255;172;21;116;164;0;60;57
333;1563730671.0979;0.00;27.475;0;0;129;21;119;247;0;60;57
334;1563730671.1029;-0.05;27.495;255;255;172;21;123;138;0;60;57
335;1563730671.1079;-0.10;27.495;255;254;157;21;123;138;0;60;57
336;1563730671.1129;-0.10;27.505;255;254;157;21;125;44;0;60;57
337;1563730671.1180;0.00;27.465;0;0;129;21;117;149;0;60;57
338;1563730671.1230;0.00;27.465;0;0;129;21;117;149;0;60;57
339;1563730671.1279;0.00;27.480;0;0;129;21;120;217;0;60;57
340;1563730671.1329;-0.05;27.435;255;255;172;21;111;13;0;60;57
341;1563730671.1379;0.00;27.500;0;0;129;21;124;29;0;60;57
342;1563730671.1429;-0.05;27.500;255;255;172;21;124;29;0;60;57
343;1563730671.1480;-0.05;27.485;255;255;172;21;121;232;0;60;57
344;1563730671.1530;-0.05;27.475;255;255;172;21;119;247;0;60;57
345;1563730671.1579;-0.05;27.475;255;255;172;21;119;247;0;60;57
346;1563730671.1629;-0.05;27.470;255;255;172;21;118;198;0;60;57
347;1563730671.1679;-0.05;27.475;255;255;172;21;119;247;0;60;57
348;1563730671.1729;-0.05;27.480;255;255;172;21;120;217;0;60;57
349;1563730671.1780;-0.10;27.480;255;254;157;21;120;217;0;60;57
350;1563730671.1829;-0.05;27.465;255;255;172;21;117;149;0;60;57
351;1563730671.1880;-0.05;27.495;255;255;172;21;123;138;0;60;57
352;1563730671.1930;-0.10;27.465;255;254;157;21;117;149;0;60;57
353;1563730671.1979;-0.10;27.465;255;254;157;21;117;149;0;60;57
354;1563730671.2029;0.00;27.475;0;0;129;21;119;247;0;60;57
355;1563730671.2079;-0.05;27.505;255;255;172;21;125;44;0;60;57
356;1563730671.2129;-0.05;27.505;255;255;172;21;125;44;0;60;57
357;1563730671.2179;-0.05;27.500;255;255;172;21;124;29;0;60;57
358;1563730671.2229;0.00;27.475;0;0;129;21;119;247;0;60;57
359;1563730671.2280;-0.05;27.475;255;255;172;21;119;247;0;60;57
360;1563730671.2329;-0.05;27.475;255;255;172;21;119;247;0;60;57
361;1563730671.2379;0.00;27.455;0;0;129;21;115;51;0;60;57
362;1563730671.2429;-0.05;27.465;255;255;172;21;117;149;0;60;57
363;1563730671.2479;-0.05;27.465;255;255;172;21;117;149;0;60;57
364;1563730671.2529;-0.05;27.500;255;255;172;21;124;29;0;60;57
365;1563730671.2579;-0.05;27.505;255;255;172;21;125;44;0;60;57
366;1563730671.2630;-0.05;27.485;255;255;172;21;121;232;0;60;57
367;1563730671.2680;-0.10;27.485;255;254;157;21;121;232;0;60;57
368;1563730671.2729;-0.05;27.495;255;255;172;21;123;138;0;60;57
369;1563730671.2780;-0.05;27.475;255;255;172;21;119;247;0;60;57
370;1563730671.2830;-0.05;27.495;255;255;172;21;123;138;0;60;57
371;1563730671.2880;-0.05;27.495;255;255;172;21;123;138;0;60;57
372;1563730671.2930;0.00;27.495;0;0;129;21;123;138;0;60;57
373;1563730671.2979;0.00;27.470;0;0;129;21;118;198;0;60;57
374;1563730671.3029;-0.05;27.470;255;255;172;21;118;198;0;60;57
375;1563730671.3079;-0.05;27.470;255;255;172;21;118;198;0;60;57
376;1563730671.3130;-0.05;27.490;255;255;172;21;122;187;0;60;57
377;1563730671.3179;0.00;27.470;0;0;129;21;118;198;0;60;57
378;1563730671.3230;0.00;27.470;0;0;129;21;118;198;0;60;57
379;1563730671.3279;-0.05;27.475;255;255;172;21;119;247;0;60;57
