0;1563727512.3134;0.05;25.255
1;1563727512.3184;0.05;25.240
2;1563727512.3235;0.00;25.235
3;1563727512.3284;0.00;25.265
4;1563727512.3334;0.05;25.265
5;1563727512.3384;0.05;25.265
6;1563727512.3433;0.00;25.235
7;1563727512.3483;0.00;25.235
8;1563727512.3533;0.00;25.240
9;1563727512.3584;0.00;25.270
10;1563727512.3633;0.00;25.230
11;1563727512.3684;0.05;25.230
12;1563727512.3734;0.05;25.265
13;1563727512.3784;0.10;25.280
14;1563727512.3834;0.05;25.275
15;1563727512.3884;0.00;25.275
16;1563727512.3934;0.00;25.260
17;1563727512.3983;0.00;25.285
18;1563727512.4033;0.05;25.285
19;1563727512.4083;0.05;25.265
20;1563727512.4134;0.00;25.305
21;1563727512.4183;0.00;25.300
22;1563727512.4234;0.05;25.300
23;1563727512.4283;0.05;25.260
24;1563727512.4333;0.05;25.275
25;1563727512.4383;0.05;25.275
26;1563727512.4433;0.05;25.290
27;1563727512.4483;0.05;25.310
28;1563727512.4533;0.00;25.275
29;1563727512.4583;0.00;25.275
30;1563727512.4633;0.00;25.295
31;1563727512.4684;0.05;25.285
32;1563727512.4734;0.00;25.285
33;1563727512.4783;0.00;25.285
34;1563727512.4834;0.05;25.290
35;1563727512.4884;0.05;25.310
36;1563727512.4934;0.00;25.310
37;1563727512.4984;0.05;25.285
38;1563727512.5033;0.00;25.310
39;1563727512.5084;0.05;25.295
40;1563727512.5134;0.00;25.295
41;1563727512.5185;-0.05;25.270
42;1563727512.5234;0.00;25.310
43;1563727512.5285;0.05;25.310
44;1563727512.5335;0.00;25.305
45;1563727512.5384;0.00;25.335
46;1563727512.5434;0.00;25.310
47;1563727512.5484;0.05;25.310
48;1563727512.5535;0.00;25.305
49;1563727512.5585;0.00;25.310
50;1563727512.5634;0.00;25.335
51;1563727512.5685;0.00;25.335
52;1563727512.5734;0.00;25.325
53;1563727512.5783;0.00;25.315
54;1563727512.5844;0.05;25.295
55;1563727512.5893;0.00;25.295
56;1563727512.5943;0.05;25.310
57;1563727512.5994;0.05;25.305
58;1563727512.6043;0.05;25.305
59;1563727512.6094;0.00;25.305
60;1563727512.6143;0.00;25.315
61;1563727512.6193;0.05;25.310
62;1563727512.6243;0.05;25.310
63;1563727512.6294;0.00;25.290
64;1563727512.6344;0.05;25.305
65;1563727512.6394;0.00;25.325
66;1563727512.6444;0.00;25.325
67;1563727512.6494;0.05;25.345
68;1563727512.6543;0.05;25.340
69;1563727512.6593;0.05;25.340
70;1563727512.6644;0.05;25.335
71;1563727512.6694;0.05;25.320
72;1563727512.6744;0.05;25.310
73;1563727512.6794;0.00;25.310
74;1563727512.6844;0.05;25.315
75;1563727512.6894;0.00;25.360
76;1563727512.6944;0.05;25.360
77;1563727512.6995;0.05;25.305
78;1563727512.7043;0.05;25.335
79;1563727512.7095;0.05;25.320
80;1563727512.7144;0.05;25.320
81;1563727512.7194;0.05;25.335
82;1563727512.7243;0.00;25.320
83;1563727512.7293;0.05;25.315
84;1563727512.7343;0.10;25.315
85;1563727512.7393;0.00;25.330
86;1563727512.7444;0.00;25.320
87;1563727512.7494;0.00;25.320
88;1563727512.7544;0.00;25.325
89;1563727512.7595;0.00;25.305
90;1563727512.7644;0.05;25.345
91;1563727512.7694;0.00;25.345
92;1563727512.7744;0.05;25.365
93;1563727512.7794;0.15;25.335
94;1563727512.7844;0.00;25.335
95;1563727512.7894;0.00;25.305
96;1563727512.7944;0.05;25.365
97;1563727512.7995;0.05;25.340
98;1563727512.8044;0.05;25.340
99;1563727512.8094;0.05;25.355
100;1563727512.8145;0.00;25.380
101;1563727512.8194;0.00;25.335
102;1563727512.8244;0.05;25.335
103;1563727512.8295;0.05;25.335
104;1563727512.8344;0.00;25.380
105;1563727512.8394;0.00;25.380
106;1563727512.8444;0.05;25.345
107;1563727512.8493;0.00;25.325
108;1563727512.8543;0.00;25.360
109;1563727512.8593;0.05;25.360
110;1563727512.8645;0.00;25.360
111;1563727512.8694;0.00;25.350
112;1563727512.8745;0.00;25.350
113;1563727512.8794;0.05;25.355
114;1563727512.8845;0.05;25.340
115;1563727512.8894;0.05;25.365
116;1563727512.8945;0.05;25.365
117;1563727512.8995;0.10;25.355
118;1563727512.9044;0.05;25.365
119;1563727512.9094;0.05;25.365
120;1563727512.9145;0.05;25.365
121;1563727512.9195;0.05;25.365
122;1563727512.9245;0.05;25.345
123;1563727512.9295;0.00;25.345
124;1563727512.9345;0.05;25.360
125;1563727512.9394;0.05;25.400
126;1563727512.9445;0.00;25.375
127;1563727512.9495;0.05;25.375
128;1563727512.9544;0.05;25.350
129;1563727512.9594;0.05;25.375
130;1563727512.9645;0.00;25.390
131;1563727512.9693;0.00;25.390
132;1563727512.9744;0.05;25.350
133;1563727512.9794;0.05;25.370
134;1563727512.9843;0.00;25.370
135;1563727512.9893;0.00;25.425
136;1563727512.9944;0.00;25.390
137;1563727512.9994;0.00;25.360
138;1563727513.0044;0.00;25.360
139;1563727513.0094;0.00;25.405
140;1563727513.0144;0.00;25.395
141;1563727513.0194;0.05;25.395
142;1563727513.0244;0.05;25.380
143;1563727513.0294;0.00;25.380
144;1563727513.0345;0.05;25.360
145;1563727513.0394;0.05;25.360
146;1563727513.0445;0.05;25.400
147;1563727513.0494;0.05;25.365
148;1563727513.0544;0.05;25.365
149;1563727513.0594;0.05;25.365
150;1563727513.0645;0.00;25.370
151;1563727513.0695;-0.05;25.375
152;1563727513.0745;0.00;25.375
153;1563727513.0794;0.00;25.410
154;1563727513.0844;0.00;25.405
155;1563727513.0895;0.00;25.395
156;1563727513.0943;0.00;25.395
157;1563727513.0993;0.00;25.390
158;1563727513.1044;0.00;25.375
159;1563727513.1094;0.00;25.375
160;1563727513.1144;0.05;25.360
161;1563727513.1194;0.00;25.380
162;1563727513.1244;0.00;25.390
163;1563727513.1294;0.05;25.390
164;1563727513.1345;0.00;25.405
165;1563727513.1395;0.05;25.385
166;1563727513.1445;0.00;25.370
167;1563727513.1495;0.00;25.370
168;1563727513.1545;0.00;25.380
169;1563727513.1595;0.00;25.390
170;1563727513.1645;0.05;25.390
171;1563727513.1695;0.00;25.390
172;1563727513.1745;0.05;25.405
173;1563727513.1795;0.00;25.375
174;1563727513.1845;0.05;25.375
175;1563727513.1894;0.05;25.425
176;1563727513.1945;0.00;25.390
177;1563727513.1994;0.05;25.390
178;1563727513.2044;0.05;25.385
179;1563727513.2093;0.00;25.405
180;1563727513.2143;0.00;25.410
181;1563727513.2193;0.05;25.410
182;1563727513.2243;0.00;25.410
183;1563727513.2294;0.00;25.380
184;1563727513.2344;0.00;25.415
185;1563727513.2394;0.00;25.415
186;1563727513.2444;0.05;25.395
187;1563727513.2494;0.05;25.400
188;1563727513.2544;0.05;25.400
189;1563727513.2594;0.00;25.420
190;1563727513.2644;0.05;25.380
191;1563727513.2694;0.05;25.425
192;1563727513.2745;0.05;25.425
193;1563727513.2795;0.05;25.440
194;1563727513.2845;0.00;25.450
195;1563727513.2894;0.00;25.450
196;1563727513.2945;0.00;25.415
197;1563727513.2995;0.05;25.455
198;1563727513.3044;0.05;25.385
199;1563727513.3094;0.05;25.385
200;1563727513.3145;0.00;25.425
201;1563727513.3195;0.00;25.440
