0;1563729823.5288;0.05;27.750
1;1563729823.5338;0.05;27.830
2;1563729823.5388;0.05;27.805
3;1563729823.5438;0.05;27.815
4;1563729823.5488;0.05;27.815
5;1563729823.5538;0.05;27.790
6;1563729823.5587;0.00;27.810
7;1563729823.5638;0.00;27.810
8;1563729823.5689;0.00;27.810
9;1563729823.5738;-0.05;27.795
10;1563729823.5788;0.00;27.795
11;1563729823.5838;0.00;27.795
12;1563729823.5888;0.00;27.800
13;1563729823.5938;-0.05;27.805
14;1563729823.5988;0.00;27.780
15;1563729823.6038;0.00;27.780
16;1563729823.6088;-0.05;27.840
17;1563729823.6138;0.00;27.775
18;1563729823.6188;-0.05;27.775
19;1563729823.6238;0.00;27.795
20;1563729823.6288;0.00;27.795
21;1563729823.6338;-0.05;27.795
22;1563729823.6388;-0.05;27.795
23;1563729823.6438;-0.05;27.815
24;1563729823.6488;-0.05;27.820
25;1563729823.6538;-0.05;27.820
26;1563729823.6588;-0.05;27.830
27;1563729823.6638;-0.05;27.800
28;1563729823.6688;-0.05;27.770
29;1563729823.6738;-0.05;27.770
30;1563729823.6788;-0.05;27.775
31;1563729823.6840;-0.05;27.770
32;1563729823.6888;0.00;27.810
33;1563729823.6937;-0.10;27.810
34;1563729823.6988;-0.05;27.800
35;1563729823.7038;-0.10;27.790
36;1563729823.7088;-0.05;27.790
37;1563729823.7138;0.00;27.830
38;1563729823.7188;-0.05;27.815
39;1563729823.7238;-0.05;27.795
40;1563729823.7288;-0.05;27.795
41;1563729823.7338;-0.05;27.820
42;1563729823.7388;-0.05;27.775
43;1563729823.7438;-0.05;27.775
44;1563729823.7488;-0.05;27.755
45;1563729823.7538;-0.10;27.810
46;1563729823.7588;-0.10;27.800
47;1563729823.7637;-0.05;27.800
48;1563729823.7688;-0.10;27.800
49;1563729823.7738;-0.10;27.800
50;1563729823.7788;-0.10;27.795
51;1563729823.7838;-0.10;27.795
52;1563729823.7888;-0.05;27.805
53;1563729823.7938;-0.10;27.795
54;1563729823.7988;-0.10;27.795
55;1563729823.8038;-0.10;27.810
56;1563729823.8088;-0.05;27.800
57;1563729823.8138;-0.10;27.815
58;1563729823.8188;-0.05;27.815
59;1563729823.8238;-0.05;27.815
60;1563729823.8287;0.00;27.830
61;1563729823.8338;-0.05;27.830
62;1563729823.8388;-0.05;27.790
63;1563729823.8438;-0.05;27.790
64;1563729823.8488;-0.05;27.800
65;1563729823.8538;-0.05;27.800
66;1563729823.8588;-0.10;27.785
67;1563729823.8638;-0.05;27.820
68;1563729823.8688;-0.10;27.795
69;1563729823.8738;-0.10;27.795
70;1563729823.8789;-0.15;27.800
71;1563729823.8839;-0.15;27.805
72;1563729823.8890;-0.10;27.805
73;1563729823.8939;-0.05;27.795
74;1563729823.8990;-0.10;27.790
75;1563729823.9039;-0.10;27.810
76;1563729823.9089;-0.15;27.810
77;1563729823.9139;-0.10;27.775
78;1563729823.9189;-0.10;27.815
79;1563729823.9239;-0.05;27.815
80;1563729823.9288;-0.10;27.790
81;1563729823.9338;-0.05;27.800
82;1563729823.9388;-0.05;27.795
83;1563729823.9438;-0.05;27.795
84;1563729823.9489;-0.10;27.850
85;1563729823.9538;-0.05;27.835
86;1563729823.9589;-0.05;27.835
87;1563729823.9639;-0.15;27.785
88;1563729823.9689;-0.10;27.775
89;1563729823.9738;-0.10;27.825
90;1563729823.9788;-0.10;27.825
91;1563729823.9838;-0.10;27.795
92;1563729823.9888;-0.15;27.795
93;1563729823.9938;-0.10;27.795
94;1563729823.9988;-0.10;27.795
95;1563729824.0038;-0.10;27.835
96;1563729824.0089;-0.10;27.785
97;1563729824.0139;-0.05;27.785
98;1563729824.0188;-0.05;27.810
99;1563729824.0239;-0.05;27.795
100;1563729824.0288;-0.10;27.795
101;1563729824.0338;-0.05;27.795
102;1563729824.0388;-0.05;27.785
103;1563729824.0438;-0.05;27.810
104;1563729824.0489;-0.05;27.810
105;1563729824.0538;-0.05;27.815
106;1563729824.0588;-0.05;27.795
107;1563729824.0638;-0.05;27.815
108;1563729824.0688;-0.05;27.815
109;1563729824.0738;-0.10;27.790
110;1563729824.0788;-0.10;27.795
111;1563729824.0838;-0.10;27.790
