0;1563727354.4414;0.00;25.605
1;1563727354.4463;0.00;25.600
2;1563727354.4513;0.00;25.600
3;1563727354.4563;0.00;25.575
4;1563727354.4613;0.00;25.575
5;1563727354.4663;0.05;25.610
6;1563727354.4713;0.05;25.620
7;1563727354.4763;0.05;25.620
8;1563727354.4813;0.05;25.580
9;1563727354.4863;0.00;25.605
10;1563727354.4914;0.05;25.620
11;1563727354.4964;0.00;25.620
12;1563727354.5014;0.00;25.575
13;1563727354.5064;0.00;25.590
14;1563727354.5114;0.05;25.615
15;1563727354.5164;0.00;25.615
16;1563727354.5214;0.05;25.600
17;1563727354.5264;0.00;25.600
18;1563727354.5314;0.00;25.600
19;1563727354.5364;0.00;25.620
20;1563727354.5414;0.05;25.625
21;1563727354.5463;0.05;25.620
22;1563727354.5514;0.00;25.620
23;1563727354.5564;0.00;25.640
24;1563727354.5614;0.00;25.625
25;1563727354.5664;-0.05;25.625
26;1563727354.5714;0.00;25.640
27;1563727354.5765;0.00;25.650
28;1563727354.5814;0.00;25.625
29;1563727354.5863;0.00;25.625
30;1563727354.5914;0.05;25.640
31;1563727354.5963;0.00;25.615
32;1563727354.6014;0.00;25.620
33;1563727354.6064;0.00;25.620
34;1563727354.6113;0.00;25.620
35;1563727354.6163;0.05;25.635
36;1563727354.6214;0.00;25.635
37;1563727354.6264;0.00;25.645
38;1563727354.6314;0.00;25.600
39;1563727354.6363;0.00;25.660
40;1563727354.6414;0.00;25.660
41;1563727354.6464;0.00;25.635
42;1563727354.6514;0.00;25.650
43;1563727354.6563;0.05;25.650
44;1563727354.6614;0.00;25.635
45;1563727354.6664;0.00;25.635
46;1563727354.6714;0.05;25.630
47;1563727354.6763;0.05;25.630
48;1563727354.6814;0.00;25.620
49;1563727354.6864;0.00;25.650
50;1563727354.6913;0.00;25.645
51;1563727354.6964;0.05;25.645
52;1563727354.7015;0.00;25.640
53;1563727354.7065;0.05;25.640
54;1563727354.7114;0.00;25.640
55;1563727354.7164;0.00;25.620
56;1563727354.7214;0.05;25.685
57;1563727354.7263;0.00;25.635
58;1563727354.7320;0.05;25.635
59;1563727354.7364;0.00;25.675
60;1563727354.7414;0.00;25.645
61;1563727354.7463;0.00;25.645
62;1563727354.7514;0.00;25.700
63;1563727354.7564;0.00;25.670
64;1563727354.7614;0.00;25.660
65;1563727354.7665;0.05;25.660
66;1563727354.7713;0.00;25.670
67;1563727354.7764;0.05;25.660
68;1563727354.7814;0.05;25.640
69;1563727354.7864;0.00;25.640
70;1563727354.7914;0.00;25.660
71;1563727354.7965;0.05;25.655
72;1563727354.8015;0.05;25.655
73;1563727354.8065;0.00;25.695
74;1563727354.8115;0.00;25.660
75;1563727354.8164;0.00;25.670
76;1563727354.8215;0.00;25.670
77;1563727354.8264;0.05;25.660
78;1563727354.8315;0.00;25.615
79;1563727354.8363;0.00;25.615
80;1563727354.8413;0.00;25.635
81;1563727354.8463;0.00;25.660
82;1563727354.8513;0.05;25.670
83;1563727354.8565;0.05;25.670
84;1563727354.8614;0.00;25.680
85;1563727354.8663;0.00;25.680
86;1563727354.8714;0.00;25.640
87;1563727354.8763;0.00;25.640
88;1563727354.8815;0.00;25.700
89;1563727354.8863;0.00;25.670
90;1563727354.8913;0.00;25.670
91;1563727354.8963;0.00;25.670
92;1563727354.9014;0.05;25.690
93;1563727354.9064;0.00;25.685
94;1563727354.9114;0.05;25.685
95;1563727354.9163;0.00;25.660
96;1563727354.9214;0.00;25.665
97;1563727354.9264;0.00;25.680
98;1563727354.9314;0.05;25.680
99;1563727354.9364;0.00;25.680
100;1563727354.9415;0.00;25.700
101;1563727354.9464;0.00;25.700
102;1563727354.9515;0.00;25.680
103;1563727354.9564;-0.05;25.695
104;1563727354.9614;0.05;25.695
105;1563727354.9663;0.05;25.695
106;1563727354.9713;0.00;25.700
107;1563727354.9764;0.05;25.695
108;1563727354.9813;0.05;25.695
109;1563727354.9863;0.00;25.690
110;1563727354.9913;0.00;25.695
111;1563727354.9963;0.00;25.680
112;1563727355.0013;0.05;25.680
113;1563727355.0063;0.00;25.690
114;1563727355.0113;0.00;25.680
115;1563727355.0163;-0.05;25.675
116;1563727355.0214;0.00;25.675
117;1563727355.0263;0.00;25.710
118;1563727355.0314;-0.05;25.700
119;1563727355.0364;0.05;25.700
120;1563727355.0414;0.00;25.650
121;1563727355.0465;0.00;25.695
122;1563727355.0514;0.10;25.690
123;1563727355.0565;0.00;25.690
124;1563727355.0614;0.00;25.700
125;1563727355.0665;0.00;25.675
126;1563727355.0715;0.00;25.675
127;1563727355.0764;0.00;25.700
128;1563727355.0814;0.00;25.720
129;1563727355.0863;0.00;25.680
130;1563727355.0913;0.00;25.680
131;1563727355.0963;0.00;25.700
132;1563727355.1013;0.05;25.675
133;1563727355.1064;0.05;25.710
134;1563727355.1114;0.05;25.710
135;1563727355.1163;0.00;25.715
136;1563727355.1213;0.00;25.730
137;1563727355.1264;0.05;25.730
138;1563727355.1314;0.00;25.710
139;1563727355.1363;0.00;25.730
140;1563727355.1414;0.00;25.720
141;1563727355.1465;0.05;25.720
142;1563727355.1514;0.00;25.720
143;1563727355.1565;0.00;25.720
144;1563727355.1614;0.00;25.720
145;1563727355.1665;0.00;25.715
146;1563727355.1714;0.00;25.720
147;1563727355.1765;0.00;25.675
148;1563727355.1814;-0.05;25.675
149;1563727355.1864;0.00;25.725
150;1563727355.1915;0.05;25.695
151;1563727355.1964;0.00;25.705
152;1563727355.2014;0.05;25.705
153;1563727355.2065;0.00;25.720
154;1563727355.2115;0.00;25.720
155;1563727355.2164;0.00;25.720
156;1563727355.2214;0.00;25.680
157;1563727355.2263;0.00;25.695
158;1563727355.2313;0.05;25.740
159;1563727355.2363;0.00;25.740
160;1563727355.2414;0.00;25.710
161;1563727355.2463;0.05;25.705
162;1563727355.2513;0.05;25.705
163;1563727355.2563;0.05;25.690
164;1563727355.2613;0.00;25.710
165;1563727355.2665;0.00;25.695
166;1563727355.2713;0.05;25.695
167;1563727355.2764;0.05;25.690
168;1563727355.2813;0.05;25.755
169;1563727355.2865;0.00;25.700
170;1563727355.2914;0.00;25.700
171;1563727355.2963;0.00;25.695
172;1563727355.3013;0.00;25.720
173;1563727355.3064;0.00;25.720
174;1563727355.3114;-0.05;25.735
175;1563727355.3164;0.05;25.720
176;1563727355.3214;0.05;25.735
177;1563727355.3264;0.05;25.735
178;1563727355.3314;0.00;25.700
179;1563727355.3364;0.05;25.700
180;1563727355.3414;0.05;25.700
181;1563727355.3463;0.00;25.700
182;1563727355.3514;0.00;25.705
183;1563727355.3564;0.00;25.680
184;1563727355.3614;0.00;25.680
185;1563727355.3663;0.05;25.685
186;1563727355.3714;0.00;25.710
187;1563727355.3764;0.00;25.665
188;1563727355.3814;0.00;25.665
189;1563727355.3864;0.05;25.725
190;1563727355.3914;0.00;25.735
191;1563727355.3964;0.00;25.735
192;1563727355.4015;0.05;25.700
193;1563727355.4065;0.00;25.690
194;1563727355.4114;0.05;25.695
195;1563727355.4164;0.00;25.695
196;1563727355.4215;0.00;25.735
197;1563727355.4264;0.05;25.725
198;1563727355.4313;0.05;25.735
199;1563727355.4364;0.05;25.735
200;1563727355.4414;0.00;25.715
201;1563727355.4464;0.05;25.725
202;1563727355.4514;0.05;25.725
203;1563727355.4563;0.00;25.725
204;1563727355.4614;0.00;25.705
205;1563727355.4664;-0.05;25.705
206;1563727355.4714;0.00;25.705
207;1563727355.4763;0.00;25.725
208;1563727355.4813;0.00;25.700
209;1563727355.4864;0.00;25.700
210;1563727355.4915;0.05;25.715
211;1563727355.4964;0.00;25.730
212;1563727355.5013;0.00;25.725
213;1563727355.5064;0.00;25.725
214;1563727355.5114;0.00;25.715
215;1563727355.5165;0.00;25.750
216;1563727355.5215;-0.05;25.735
217;1563727355.5265;0.05;25.735
218;1563727355.5314;0.00;25.710
219;1563727355.5364;0.05;25.730
220;1563727355.5413;0.05;25.730
221;1563727355.5463;0.00;25.720
222;1563727355.5514;0.00;25.720
223;1563727355.5564;0.00;25.720
224;1563727355.5614;0.00;25.720
225;1563727355.5665;0.00;25.755
226;1563727355.5714;0.05;25.735
227;1563727355.5764;0.00;25.735
228;1563727355.5814;0.00;25.720
229;1563727355.5864;0.05;25.735
230;1563727355.5914;0.00;25.735
231;1563727355.5965;0.00;25.735
232;1563727355.6013;0.05;25.685
233;1563727355.6064;0.00;25.715
234;1563727355.6114;0.00;25.710
235;1563727355.6163;0.00;25.710
236;1563727355.6214;0.00;25.720
237;1563727355.6264;0.00;25.720
238;1563727355.6314;-0.05;25.720
239;1563727355.6364;0.00;25.725
240;1563727355.6414;0.05;25.735
241;1563727355.6464;0.00;25.740
242;1563727355.6515;0.00;25.740
243;1563727355.6563;0.00;25.720
244;1563727355.6614;0.05;25.740
245;1563727355.6664;0.05;25.740
246;1563727355.6714;0.00;25.720
247;1563727355.6764;0.00;25.725
248;1563727355.6815;0.00;25.720
249;1563727355.6864;0.00;25.720
250;1563727355.6915;0.05;25.730
251;1563727355.6964;0.00;25.720
252;1563727355.7014;0.00;25.730
253;1563727355.7064;0.00;25.730
254;1563727355.7115;0.00;25.740
255;1563727355.7165;0.00;25.735
256;1563727355.7214;-0.05;25.735
257;1563727355.7263;0.00;25.760
258;1563727355.7313;0.05;25.740
259;1563727355.7364;0.00;25.755
260;1563727355.7414;0.00;25.755
261;1563727355.7463;0.05;25.760
262;1563727355.7514;0.00;25.720
263;1563727355.7563;0.00;25.715
264;1563727355.7614;0.05;25.715
265;1563727355.7664;0.00;25.700
266;1563727355.7715;0.05;25.740
267;1563727355.7765;0.00;25.740
268;1563727355.7814;0.05;25.740
269;1563727355.7865;0.00;25.740
270;1563727355.7914;0.00;25.725
271;1563727355.7964;0.00;25.725
272;1563727355.8014;0.00;25.740
273;1563727355.8065;0.00;25.695
274;1563727355.8115;0.05;25.695
275;1563727355.8164;0.00;25.750
276;1563727355.8215;0.05;25.725
277;1563727355.8264;0.05;25.740
278;1563727355.8314;0.00;25.740
279;1563727355.8363;-0.05;25.730
280;1563727355.8414;0.05;25.720
281;1563727355.8463;0.00;25.700
282;1563727355.8514;0.00;25.700
283;1563727355.8563;0.00;25.775
284;1563727355.8614;0.00;25.725
285;1563727355.8663;0.00;25.725
286;1563727355.8714;0.00;25.770
287;1563727355.8764;0.00;25.760
288;1563727355.8814;0.05;25.770
289;1563727355.8865;0.05;25.770
290;1563727355.8915;0.00;25.730
291;1563727355.8964;0.00;25.720
292;1563727355.9015;0.05;25.720
293;1563727355.9064;0.05;25.755
294;1563727355.9114;0.00;25.730
295;1563727355.9164;0.00;25.770
296;1563727355.9215;0.00;25.770
297;1563727355.9265;0.00;25.720
298;1563727355.9314;0.05;25.725
