38;1563730947.3410;-0.05;27.280;255;255;172;21;80;230;0;60;57
39;1563730947.3460;-0.05;27.290;255;255;172;21;82;132;0;60;57
40;1563730947.3510;0.00;27.290;0;0;129;21;82;132;0;60;57
41;1563730947.3560;-0.05;27.300;255;255;172;21;84;34;0;60;57
42;1563730947.3610;-0.05;27.280;255;255;172;21;80;230;0;60;57
43;1563730947.3660;-0.05;27.260;255;255;172;21;76;216;0;60;57
44;1563730947.3710;-0.05;27.260;255;255;172;21;76;216;0;60;57
45;1563730947.3760;-0.05;27.245;255;255;172;21;73;45;0;60;57
46;1563730947.3810;0.00;27.255;0;0;129;21;75;79;0;60;57
47;1563730947.3860;-0.05;27.270;255;255;172;21;78;186;0;60;57
48;1563730947.3910;0.00;27.270;0;0;129;21;78;186;0;60;57
49;1563730947.3960;-0.05;27.300;255;255;172;21;84;34;0;60;57
50;1563730947.4010;-0.10;27.265;255;254;157;21;77;233;0;60;57
51;1563730947.4060;-0.05;27.265;255;255;172;21;77;233;0;60;57
52;1563730947.4110;0.00;27.255;0;0;129;21;75;79;0;60;57
53;1563730947.4160;0.00;27.260;0;0;129;21;76;216;0;60;57
54;1563730947.4211;-0.05;27.265;255;255;172;21;77;233;0;60;57
55;1563730947.4260;-0.05;27.265;255;255;172;21;77;233;0;60;57
56;1563730947.4310;-0.05;27.220;255;255;172;21;68;97;0;60;57
57;1563730947.4360;-0.05;27.300;255;255;172;21;84;34;0;60;57
58;1563730947.4410;-0.10;27.300;255;254;157;21;84;34;0;60;57
59;1563730947.4460;-0.05;27.300;255;255;172;21;84;34;0;60;57
60;1563730947.4510;-0.05;27.245;255;255;172;21;73;45;0;60;57
61;1563730947.4560;-0.05;27.290;255;255;172;21;82;132;0;60;57
62;1563730947.4610;-0.05;27.290;255;255;172;21;82;132;0;60;57
63;1563730947.4660;-0.05;27.245;255;255;172;21;73;45;0;60;57
64;1563730947.4710;0.00;27.240;0;0;129;21;72;28;0;60;57
65;1563730947.4761;-0.05;27.265;255;255;172;21;77;233;0;60;57
66;1563730947.4810;-0.10;27.265;255;254;157;21;77;233;0;60;57
67;1563730947.4860;-0.05;27.320;255;255;172;21;88;95;0;60;57
68;1563730947.4910;-0.05;27.300;255;255;172;21;84;34;0;60;57
69;1563730947.4960;-0.05;27.300;255;255;172;21;84;34;0;60;57
70;1563730947.5011;0.00;27.240;0;0;129;21;72;28;0;60;57
71;1563730947.5060;-0.05;27.260;255;255;172;21;76;216;0;60;57
72;1563730947.5110;-0.05;27.280;255;255;172;21;80;230;0;60;57
73;1563730947.5161;-0.05;27.280;255;255;172;21;80;230;0;60;57
74;1563730947.5211;0.00;27.300;0;0;129;21;84;34;0;60;57
75;1563730947.5260;0.00;27.285;0;0;129;21;81;215;0;60;57
76;1563730947.5310;0.00;27.285;0;0;129;21;81;215;0;60;57
77;1563730947.5360;-0.05;27.305;255;255;172;21;85;19;0;60;57
78;1563730947.5410;0.00;27.310;0;0;129;21;86;64;0;60;57
79;1563730947.5460;-0.05;27.290;255;255;172;21;82;132;0;60;57
80;1563730947.5510;-0.05;27.290;255;255;172;21;82;132;0;60;57
81;1563730947.5560;-0.05;27.280;255;255;172;21;80;230;0;60;57
82;1563730947.5610;0.00;27.280;0;0;129;21;80;230;0;60;57
83;1563730947.5660;-0.10;27.280;255;254;157;21;80;230;0;60;57
84;1563730947.5711;-0.05;27.280;255;255;172;21;80;230;0;60;57
85;1563730947.5760;0.00;27.270;0;0;129;21;78;186;0;60;57
86;1563730947.5810;-0.05;27.300;255;255;172;21;84;34;0;60;57
87;1563730947.5860;-0.05;27.300;255;255;172;21;84;34;0;60;57
88;1563730947.5911;-0.05;27.275;255;255;172;21;79;139;0;60;57
89;1563730947.5961;-0.05;27.250;255;255;172;21;74;126;0;60;57
90;1563730947.6010;-0.05;27.255;255;255;172;21;75;79;0;60;57
91;1563730947.6060;-0.05;27.255;255;255;172;21;75;79;0;60;57
92;1563730947.6111;-0.10;27.280;255;254;157;21;80;230;0;60;57
93;1563730947.6160;-0.05;27.295;255;255;172;21;83;181;0;60;57
94;1563730947.6211;-0.05;27.295;255;255;172;21;83;181;0;60;57
95;1563730947.6261;-0.05;27.280;255;255;172;21;80;230;0;60;57
96;1563730947.6311;-0.05;27.270;255;255;172;21;78;186;0;60;57
97;1563730947.6361;-0.05;27.300;255;255;172;21;84;34;0;60;57
98;1563730947.6411;-0.05;27.300;255;255;172;21;84;34;0;60;57
99;1563730947.6461;-0.05;27.295;255;255;172;21;83;181;0;60;57
100;1563730947.6511;-0.05;27.300;255;255;172;21;84;34;0;60;57
101;1563730947.6561;-0.05;27.275;255;255;172;21;79;139;0;60;57
102;1563730947.6611;-0.05;27.275;255;255;172;21;79;139;0;60;57
103;1563730947.6661;-0.05;27.275;255;255;172;21;79;139;0;60;57
104;1563730947.6711;-0.05;27.300;255;255;172;21;84;34;0;60;57
105;1563730947.6761;-0.05;27.300;255;255;172;21;84;34;0;60;57
106;1563730947.6810;-0.05;27.260;255;255;172;21;76;216;0;60;57
107;1563730947.6860;-0.05;27.260;255;255;172;21;76;216;0;60;57
108;1563730947.6910;-0.05;27.245;255;255;172;21;73;45;0;60;57
109;1563730947.6960;-0.10;27.245;255;254;157;21;73;45;0;60;57
110;1563730947.7011;0.00;27.260;0;0;129;21;76;216;0;60;57
111;1563730947.7061;-0.10;27.290;255;254;157;21;82;132;0;60;57
112;1563730947.7111;-0.05;27.290;255;255;172;21;82;132;0;60;57
113;1563730947.7160;-0.05;27.305;255;255;172;21;85;19;0;60;57
114;1563730947.7211;-0.10;27.280;255;254;157;21;80;230;0;60;57
115;1563730947.7262;-0.05;27.280;255;255;172;21;80;230;0;60;57
116;1563730947.7311;-0.05;27.280;255;255;172;21;80;230;0;60;57
117;1563730947.7361;-0.05;27.285;255;255;172;21;81;215;0;60;57
118;1563730947.7411;-0.05;27.280;255;255;172;21;80;230;0;60;57
119;1563730947.7461;0.00;27.280;0;0;129;21;80;230;0;60;57
120;1563730947.7511;-0.05;27.295;255;255;172;21;83;181;0;60;57
121;1563730947.7562;0.00;27.280;0;0;129;21;80;230;0;60;57
122;1563730947.7611;0.00;27.280;0;0;129;21;80;230;0;60;57
123;1563730947.7661;-0.05;27.280;255;255;172;21;80;230;0;60;57
124;1563730947.7712;-0.05;27.280;255;255;172;21;80;230;0;60;57
125;1563730947.7761;-0.05;27.275;255;255;172;21;79;139;0;60;57
126;1563730947.7811;-0.05;27.290;255;255;172;21;82;132;0;60;57
127;1563730947.7861;-0.05;27.290;255;255;172;21;82;132;0;60;57
128;1563730947.7911;-0.05;27.260;255;255;172;21;76;216;0;60;57
129;1563730947.7961;-0.05;27.255;255;255;172;21;75;79;0;60;57
130;1563730947.8011;-0.05;27.255;255;255;172;21;75;79;0;60;57
131;1563730947.8060;-0.05;27.270;255;255;172;21;78;186;0;60;57
132;1563730947.8111;-0.05;27.285;255;255;172;21;81;215;0;60;57
133;1563730947.8161;-0.05;27.275;255;255;172;21;79;139;0;60;57
134;1563730947.8211;-0.10;27.275;255;254;157;21;79;139;0;60;57
135;1563730947.8260;0.00;27.265;0;0;129;21;77;233;0;60;57
136;1563730947.8311;-0.05;27.260;255;255;172;21;76;216;0;60;57
137;1563730947.8360;-0.05;27.260;255;255;172;21;76;216;0;60;57
138;1563730947.8411;-0.05;27.265;255;255;172;21;77;233;0;60;57
139;1563730947.8461;-0.05;27.290;255;255;172;21;82;132;0;60;57
140;1563730947.8511;-0.05;27.245;255;255;172;21;73;45;0;60;57
141;1563730947.8563;-0.05;27.245;255;255;172;21;73;45;0;60;57
142;1563730947.8611;-0.05;27.305;255;255;172;21;85;19;0;60;57
143;1563730947.8662;-0.05;27.280;255;255;172;21;80;230;0;60;57
144;1563730947.8711;-0.05;27.250;255;255;172;21;74;126;0;60;57
145;1563730947.8761;-0.05;27.250;255;255;172;21;74;126;0;60;57
146;1563730947.8811;-0.05;27.300;255;255;172;21;84;34;0;60;57
147;1563730947.8861;-0.05;27.280;255;255;172;21;80;230;0;60;57
148;1563730947.8910;-0.05;27.280;255;255;172;21;80;230;0;60;57
149;1563730947.8961;-0.05;27.270;255;255;172;21;78;186;0;60;57
150;1563730947.9010;-0.10;27.270;255;254;157;21;78;186;0;60;57
151;1563730947.9061;-0.10;27.285;255;254;157;21;81;215;0;60;57
152;1563730947.9110;-0.10;27.285;255;254;157;21;81;215;0;60;57
153;1563730947.9161;-0.05;27.270;255;255;172;21;78;186;0;60;57
154;1563730947.9211;-0.05;27.280;255;255;172;21;80;230;0;60;57
155;1563730947.9261;-0.10;27.280;255;254;157;21;80;230;0;60;57
156;1563730947.9310;-0.10;27.255;255;254;157;21;75;79;0;60;57
157;1563730947.9361;-0.05;27.275;255;255;172;21;79;139;0;60;57
158;1563730947.9410;-0.10;27.265;255;254;157;21;77;233;0;60;57
159;1563730947.9460;-0.05;27.265;255;255;172;21;77;233;0;60;57
160;1563730947.9510;0.00;27.240;0;0;129;21;72;28;0;60;57
161;1563730947.9561;0.00;27.285;0;0;129;21;81;215;0;60;57
162;1563730947.9610;-0.05;27.305;255;255;172;21;85;19;0;60;57
163;1563730947.9661;-0.05;27.305;255;255;172;21;85;19;0;60;57
164;1563730947.9711;-0.05;27.290;255;255;172;21;82;132;0;60;57
165;1563730947.9760;-0.05;27.270;255;255;172;21;78;186;0;60;57
166;1563730947.9810;-0.05;27.270;255;255;172;21;78;186;0;60;57
167;1563730947.9862;-0.05;27.270;255;255;172;21;78;186;0;60;57
168;1563730947.9911;-0.05;27.275;255;255;172;21;79;139;0;60;57
169;1563730947.9960;0.00;27.270;0;0;129;21;78;186;0;60;57
170;1563730948.0011;-0.05;27.270;255;255;172;21;78;186;0;60;57
171;1563730948.0062;-0.05;27.240;255;255;172;21;72;28;0;60;57
172;1563730948.0111;-0.05;27.265;255;255;172;21;77;233;0;60;57
173;1563730948.0160;-0.05;27.265;255;255;172;21;77;233;0;60;57
174;1563730948.0210;0.00;27.285;0;0;129;21;81;215;0;60;57
175;1563730948.0261;-0.05;27.250;255;255;172;21;74;126;0;60;57
176;1563730948.0311;0.00;27.270;0;0;129;21;78;186;0;60;57
177;1563730948.0360;-0.10;27.270;255;254;157;21;78;186;0;60;57
178;1563730948.0410;-0.05;27.255;255;255;172;21;75;79;0;60;57
179;1563730948.0460;-0.05;27.300;255;255;172;21;84;34;0;60;57
180;1563730948.0510;-0.10;27.260;255;254;157;21;76;216;0;60;57
181;1563730948.0560;0.05;27.260;0;1;176;21;76;216;0;60;57
182;1563730948.0610;-0.05;27.260;255;255;172;21;76;216;0;60;57
183;1563730948.0660;-0.05;27.245;255;255;172;21;73;45;0;60;57
184;1563730948.0712;-0.05;27.245;255;255;172;21;73;45;0;60;57
185;1563730948.0761;-0.10;27.260;255;254;157;21;76;216;0;60;57
186;1563730948.0810;0.00;27.320;0;0;129;21;88;95;0;60;57
187;1563730948.0861;-0.05;27.255;255;255;172;21;75;79;0;60;57
188;1563730948.0911;-0.05;27.255;255;255;172;21;75;79;0;60;57
189;1563730948.0961;-0.05;27.275;255;255;172;21;79;139;0;60;57
190;1563730948.1011;-0.10;27.300;255;254;157;21;84;34;0;60;57
191;1563730948.1062;-0.05;27.300;255;255;172;21;84;34;0;60;57
192;1563730948.1112;0.00;27.245;0;0;129;21;73;45;0;60;57
193;1563730948.1160;0.00;27.260;0;0;129;21;76;216;0;60;57
194;1563730948.1211;-0.05;27.275;255;255;172;21;79;139;0;60;57
195;1563730948.1262;0.00;27.275;0;0;129;21;79;139;0;60;57
196;1563730948.1311;-0.05;27.275;255;255;172;21;79;139;0;60;57
197;1563730948.1362;-0.05;27.310;255;255;172;21;86;64;0;60;57
198;1563730948.1412;0.00;27.285;0;0;129;21;81;215;0;60;57
199;1563730948.1462;-0.05;27.285;255;255;172;21;81;215;0;60;57
200;1563730948.1511;-0.05;27.275;255;255;172;21;79;139;0;60;57
201;1563730948.1562;-0.05;27.260;255;255;172;21;76;216;0;60;57
202;1563730948.1611;-0.05;27.260;255;255;172;21;76;216;0;60;57
203;1563730948.1661;-0.05;27.280;255;255;172;21;80;230;0;60;57
204;1563730948.1711;-0.05;27.260;255;255;172;21;76;216;0;60;57
205;1563730948.1761;-0.10;27.285;255;254;157;21;81;215;0;60;57
206;1563730948.1810;0.00;27.285;0;0;129;21;81;215;0;60;57
207;1563730948.1860;-0.05;27.245;255;255;172;21;73;45;0;60;57
208;1563730948.1910;-0.05;27.320;255;255;172;21;88;95;0;60;57
209;1563730948.1960;-0.10;27.320;255;254;157;21;88;95;0;60;57
210;1563730948.2010;-0.05;27.310;255;255;172;21;86;64;0;60;57
211;1563730948.2062;-0.05;27.270;255;255;172;21;78;186;0;60;57
212;1563730948.2111;-0.05;27.300;255;255;172;21;84;34;0;60;57
213;1563730948.2161;-0.05;27.300;255;255;172;21;84;34;0;60;57
214;1563730948.2212;-0.05;27.300;255;255;172;21;84;34;0;60;57
215;1563730948.2261;-0.05;27.300;255;255;172;21;84;34;0;60;57
216;1563730948.2311;-0.05;27.300;255;255;172;21;84;34;0;60;57
217;1563730948.2361;-0.05;27.290;255;255;172;21;82;132;0;60;57
218;1563730948.2412;-0.05;27.280;255;255;172;21;80;230;0;60;57
219;1563730948.2461;0.00;27.280;0;0;129;21;80;230;0;60;57
220;1563730948.2511;0.00;27.280;0;0;129;21;80;230;0;60;57
221;1563730948.2562;0.00;27.250;0;0;129;21;74;126;0;60;57
222;1563730948.2611;-0.05;27.270;255;255;172;21;78;186;0;60;57
223;1563730948.2661;-0.05;27.290;255;255;172;21;82;132;0;60;57
224;1563730948.2711;-0.10;27.290;255;254;157;21;82;132;0;60;57
225;1563730948.2761;-0.05;27.245;255;255;172;21;73;45;0;60;57
226;1563730948.2810;0.00;27.290;0;0;129;21;82;132;0;60;57
227;1563730948.2860;-0.05;27.290;255;255;172;21;82;132;0;60;57
228;1563730948.2912;-0.05;27.255;255;255;172;21;75;79;0;60;57
229;1563730948.2960;-0.05;27.280;255;255;172;21;80;230;0;60;57
230;1563730948.3010;-0.05;27.285;255;255;172;21;81;215;0;60;57
231;1563730948.3061;-0.05;27.285;255;255;172;21;81;215;0;60;57
232;1563730948.3110;-0.05;27.285;255;255;172;21;81;215;0;60;57
233;1563730948.3160;-0.05;27.290;255;255;172;21;82;132;0;60;57
234;1563730948.3210;-0.05;27.290;255;255;172;21;82;132;0;60;57
235;1563730948.3260;-0.05;27.300;255;255;172;21;84;34;0;60;57
236;1563730948.3311;-0.10;27.295;255;254;157;21;83;181;0;60;57
237;1563730948.3361;-0.05;27.275;255;255;172;21;79;139;0;60;57
238;1563730948.3411;-0.05;27.275;255;255;172;21;79;139;0;60;57
239;1563730948.3461;0.00;27.265;0;0;129;21;77;233;0;60;57
240;1563730948.3512;-0.05;27.280;255;255;172;21;80;230;0;60;57
241;1563730948.3561;-0.05;27.300;255;255;172;21;84;34;0;60;57
242;1563730948.3612;-0.05;27.300;255;255;172;21;84;34;0;60;57
243;1563730948.3661;-0.05;27.290;255;255;172;21;82;132;0;60;57
244;1563730948.3711;-0.05;27.290;255;255;172;21;82;132;0;60;57
245;1563730948.3761;-0.05;27.290;255;255;172;21;82;132;0;60;57
246;1563730948.3811;-0.05;27.255;255;255;172;21;75;79;0;60;57
247;1563730948.3861;-0.10;27.295;255;254;157;21;83;181;0;60;57
248;1563730948.3911;-0.05;27.275;255;255;172;21;79;139;0;60;57
249;1563730948.3961;-0.05;27.275;255;255;172;21;79;139;0;60;57
250;1563730948.4011;-0.05;27.295;255;255;172;21;83;181;0;60;57
251;1563730948.4061;0.00;27.265;0;0;129;21;77;233;0;60;57
252;1563730948.4112;-0.05;27.265;255;255;172;21;77;233;0;60;57
253;1563730948.4160;0.00;27.315;0;0;129;21;87;113;0;60;57
254;1563730948.4211;0.00;27.245;0;0;129;21;73;45;0;60;57
255;1563730948.4261;-0.10;27.280;255;254;157;21;80;230;0;60;57
256;1563730948.4310;-0.10;27.280;255;254;157;21;80;230;0;60;57
257;1563730948.4360;0.00;27.300;0;0;129;21;84;34;0;60;57
258;1563730948.4410;0.00;27.260;0;0;129;21;76;216;0;60;57
259;1563730948.4460;-0.05;27.260;255;255;172;21;76;216;0;60;57
260;1563730948.4510;-0.05;27.260;255;255;172;21;76;216;0;60;57
261;1563730948.4560;-0.05;27.260;255;255;172;21;76;216;0;60;57
262;1563730948.4610;-0.05;27.270;255;255;172;21;78;186;0;60;57
263;1563730948.4661;0.00;27.270;0;0;129;21;78;186;0;60;57
264;1563730948.4711;-0.10;27.245;255;254;157;21;73;45;0;60;57
265;1563730948.4761;0.00;27.285;0;0;129;21;81;215;0;60;57
266;1563730948.4811;-0.05;27.280;255;255;172;21;80;230;0;60;57
267;1563730948.4861;-0.10;27.280;255;254;157;21;80;230;0;60;57
268;1563730948.4910;-0.05;27.295;255;255;172;21;83;181;0;60;57
269;1563730948.4961;0.00;27.280;0;0;129;21;80;230;0;60;57
270;1563730948.5011;-0.05;27.280;255;255;172;21;80;230;0;60;57
271;1563730948.5061;-0.05;27.240;255;255;172;21;72;28;0;60;57
272;1563730948.5111;-0.05;27.260;255;255;172;21;76;216;0;60;57
273;1563730948.5160;0.00;27.260;0;0;129;21;76;216;0;60;57
274;1563730948.5210;-0.05;27.260;255;255;172;21;76;216;0;60;57
275;1563730948.5260;0.00;27.290;0;0;129;21;82;132;0;60;57
276;1563730948.5311;-0.05;27.265;255;255;172;21;77;233;0;60;57
277;1563730948.5360;-0.05;27.290;255;255;172;21;82;132;0;60;57
278;1563730948.5410;-0.05;27.290;255;255;172;21;82;132;0;60;57
279;1563730948.5460;-0.05;27.300;255;255;172;21;84;34;0;60;57
280;1563730948.5511;-0.05;27.240;255;255;172;21;72;28;0;60;57
281;1563730948.5560;-0.10;27.240;255;254;157;21;72;28;0;60;57
282;1563730948.5610;-0.05;27.300;255;255;172;21;84;34;0;60;57
283;1563730948.5660;-0.05;27.245;255;255;172;21;73;45;0;60;57
284;1563730948.5711;-0.05;27.280;255;255;172;21;80;230;0;60;57
285;1563730948.5760;-0.05;27.280;255;255;172;21;80;230;0;60;57
286;1563730948.5810;-0.05;27.300;255;255;172;21;84;34;0;60;57
287;1563730948.5860;-0.05;27.260;255;255;172;21;76;216;0;60;57
288;1563730948.5911;-0.05;27.260;255;255;172;21;76;216;0;60;57
289;1563730948.5961;-0.05;27.285;255;255;172;21;81;215;0;60;57
290;1563730948.6010;-0.05;27.260;255;255;172;21;76;216;0;60;57
291;1563730948.6062;-0.05;27.295;255;255;172;21;83;181;0;60;57
292;1563730948.6110;-0.05;27.295;255;255;172;21;83;181;0;60;57
293;1563730948.6161;-0.05;27.300;255;255;172;21;84;34;0;60;57
294;1563730948.6212;-0.05;27.265;255;255;172;21;77;233;0;60;57
295;1563730948.6261;-0.05;27.285;255;255;172;21;81;215;0;60;57
296;1563730948.6311;-0.05;27.285;255;255;172;21;81;215;0;60;57
297;1563730948.6362;-0.10;27.285;255;254;157;21;81;215;0;60;57
298;1563730948.6411;-0.05;27.285;255;255;172;21;81;215;0;60;57
299;1563730948.6461;-0.05;27.285;255;255;172;21;81;215;0;60;57
300;1563730948.6510;-0.05;27.280;255;255;172;21;80;230;0;60;57
301;1563730948.6561;-0.05;27.285;255;255;172;21;81;215;0;60;57
302;1563730948.6610;0.00;27.255;0;0;129;21;75;79;0;60;57
303;1563730948.6660;0.00;27.255;0;0;129;21;75;79;0;60;57
304;1563730948.6710;-0.05;27.300;255;255;172;21;84;34;0;60;57
305;1563730948.6760;-0.05;27.260;255;255;172;21;76;216;0;60;57
306;1563730948.6810;-0.05;27.260;255;255;172;21;76;216;0;60;57
307;1563730948.6861;-0.05;27.275;255;255;172;21;79;139;0;60;57
308;1563730948.6911;-0.05;27.240;255;255;172;21;72;28;0;60;57
309;1563730948.6960;-0.05;27.265;255;255;172;21;77;233;0;60;57
310;1563730948.7011;-0.05;27.265;255;255;172;21;77;233;0;60;57
311;1563730948.7061;-0.05;27.270;255;255;172;21;78;186;0;60;57
312;1563730948.7110;0.00;27.220;0;0;129;21;68;97;0;60;57
313;1563730948.7161;-0.10;27.220;255;254;157;21;68;97;0;60;57
314;1563730948.7211;-0.05;27.270;255;255;172;21;78;186;0;60;57
315;1563730948.7261;-0.05;27.260;255;255;172;21;76;216;0;60;57
316;1563730948.7311;-0.05;27.260;255;255;172;21;76;216;0;60;57
317;1563730948.7362;-0.05;27.260;255;255;172;21;76;216;0;60;57
318;1563730948.7411;0.00;27.300;0;0;129;21;84;34;0;60;57
319;1563730948.7460;0.00;27.280;0;0;129;21;80;230;0;60;57
320;1563730948.7510;0.00;27.265;0;0;129;21;77;233;0;60;57
321;1563730948.7560;-0.05;27.265;255;255;172;21;77;233;0;60;57
322;1563730948.7610;-0.05;27.290;255;255;172;21;82;132;0;60;57
323;1563730948.7661;-0.05;27.260;255;255;172;21;76;216;0;60;57
324;1563730948.7711;-0.05;27.260;255;255;172;21;76;216;0;60;57
325;1563730948.7761;-0.05;27.275;255;255;172;21;79;139;0;60;57
326;1563730948.7811;-0.05;27.270;255;255;172;21;78;186;0;60;57
327;1563730948.7861;-0.05;27.260;255;255;172;21;76;216;0;60;57
328;1563730948.7910;-0.05;27.260;255;255;172;21;76;216;0;60;57
329;1563730948.7961;-0.10;27.275;255;254;157;21;79;139;0;60;57
330;1563730948.8011;-0.05;27.290;255;255;172;21;82;132;0;60;57
331;1563730948.8061;-0.05;27.290;255;255;172;21;82;132;0;60;57
332;1563730948.8110;-0.05;27.280;255;255;172;21;80;230;0;60;57
333;1563730948.8161;-0.05;27.275;255;255;172;21;79;139;0;60;57
334;1563730948.8211;-0.05;27.260;255;255;172;21;76;216;0;60;57
335;1563730948.8261;-0.05;27.260;255;255;172;21;76;216;0;60;57
336;1563730948.8311;-0.05;27.280;255;255;172;21;80;230;0;60;57
337;1563730948.8361;-0.05;27.260;255;255;172;21;76;216;0;60;57
338;1563730948.8411;-0.05;27.260;255;255;172;21;76;216;0;60;57
339;1563730948.8461;0.00;27.260;0;0;129;21;76;216;0;60;57
340;1563730948.8511;0.00;27.255;0;0;129;21;75;79;0;60;57
341;1563730948.8561;-0.05;27.270;255;255;172;21;78;186;0;60;57
342;1563730948.8611;0.00;27.270;0;0;129;21;78;186;0;60;57
343;1563730948.8661;0.00;27.260;0;0;129;21;76;216;0;60;57
344;1563730948.8711;-0.05;27.310;255;255;172;21;86;64;0;60;57
345;1563730948.8761;-0.05;27.285;255;255;172;21;81;215;0;60;57
346;1563730948.8811;0.00;27.285;0;0;129;21;81;215;0;60;57
347;1563730948.8860;-0.10;27.290;255;254;157;21;82;132;0;60;57
348;1563730948.8910;-0.05;27.280;255;255;172;21;80;230;0;60;57
349;1563730948.8961;-0.05;27.280;255;255;172;21;80;230;0;60;57
350;1563730948.9011;-0.05;27.290;255;255;172;21;82;132;0;60;57
351;1563730948.9061;-0.05;27.300;255;255;172;21;84;34;0;60;57
352;1563730948.9110;-0.05;27.305;255;255;172;21;85;19;0;60;57
353;1563730948.9162;-0.05;27.305;255;255;172;21;85;19;0;60;57
354;1563730948.9210;-0.05;27.270;255;255;172;21;78;186;0;60;57
355;1563730948.9260;0.00;27.280;0;0;129;21;80;230;0;60;57
356;1563730948.9310;-0.10;27.280;255;254;157;21;80;230;0;60;57
357;1563730948.9361;-0.05;27.280;255;255;172;21;80;230;0;60;57
358;1563730948.9411;0.00;27.280;0;0;129;21;80;230;0;60;57
359;1563730948.9460;0.00;27.255;0;0;129;21;75;79;0;60;57
360;1563730948.9511;-0.05;27.255;255;255;172;21;75;79;0;60;57
361;1563730948.9561;-0.05;27.280;255;255;172;21;80;230;0;60;57
362;1563730948.9611;-0.05;27.260;255;255;172;21;76;216;0;60;57
363;1563730948.9662;-0.05;27.255;255;255;172;21;75;79;0;60;57
364;1563730948.9711;-0.05;27.255;255;255;172;21;75;79;0;60;57
365;1563730948.9762;0.00;27.295;0;0;129;21;83;181;0;60;57
366;1563730948.9811;-0.05;27.285;255;255;172;21;81;215;0;60;57
367;1563730948.9861;-0.05;27.285;255;255;172;21;81;215;0;60;57
368;1563730948.9911;-0.05;27.300;255;255;172;21;84;34;0;60;57
369;1563730948.9961;0.00;27.280;0;0;129;21;80;230;0;60;57
370;1563730949.0011;-0.05;27.270;255;255;172;21;78;186;0;60;57
371;1563730949.0061;-0.05;27.270;255;255;172;21;78;186;0;60;57
372;1563730949.0110;-0.10;27.285;255;254;157;21;81;215;0;60;57
373;1563730949.0160;-0.05;27.290;255;255;172;21;82;132;0;60;57
374;1563730949.0210;0.00;27.230;0;0;129;21;70;3;0;60;57
375;1563730949.0261;0.00;27.230;0;0;129;21;70;3;0;60;57
376;1563730949.0311;-0.05;27.275;255;255;172;21;79;139;0;60;57
377;1563730949.0361;-0.10;27.250;255;254;157;21;74;126;0;60;57
378;1563730949.0411;-0.10;27.250;255;254;157;21;74;126;0;60;57
379;1563730949.0461;0.00;27.265;0;0;129;21;77;233;0;60;57
