952;1563730264.1000;0.00;27.980;129;1432801;15417
953;1563730264.1050;0.00;28.000;129;1433689;15417
954;1563730264.1099;-0.05;27.980;16777132;1432801;15417
955;1563730264.1149;0.00;27.990;129;1433219;15417
956;1563730264.1198;-0.05;27.990;16777132;1433219;15417
957;1563730264.1249;-0.05;27.985;16777132;1433040;15417
958;1563730264.1299;0.00;28.005;129;1433960;15417
959;1563730264.1349;0.00;27.985;129;1433040;15417
960;1563730264.1399;-0.05;27.985;16777132;1433040;15417
961;1563730264.1449;-0.05;27.975;16777132;1432438;15417
962;1563730264.1499;-0.05;27.980;16777132;1432801;15417
963;1563730264.1550;-0.05;27.980;16777132;1432801;15417
964;1563730264.1599;-0.05;27.995;16777132;1433522;15417
965;1563730264.1651;-0.10;27.960;16776861;1431589;15417
966;1563730264.1699;-0.05;27.950;16777132;1431098;15417
967;1563730264.1749;-0.05;27.950;16777132;1431098;15417
968;1563730264.1799;-0.05;27.970;16777132;1432135;15417
969;1563730264.1850;0.00;27.985;129;1433040;15417
970;1563730264.1899;-0.05;27.985;16777132;1433040;15417
971;1563730264.1950;0.00;28.010;129;1434171;15417
972;1563730264.2000;-0.05;27.950;16777132;1431098;15417
973;1563730264.2050;-0.05;28.010;16777132;1434171;15417
974;1563730264.2099;-0.05;28.010;16777132;1434171;15417
975;1563730264.2151;0.00;27.975;129;1432438;15417
976;1563730264.2199;-0.05;27.980;16777132;1432801;15417
977;1563730264.2251;-0.05;27.980;16777132;1432801;15417
978;1563730264.2299;-0.05;28.005;16777132;1433960;15417
979;1563730264.2350;-0.05;27.985;16777132;1433040;15417
980;1563730264.2399;0.00;28.030;129;1435391;15417
981;1563730264.2449;-0.05;28.030;16777132;1435391;15417
982;1563730264.2499;0.00;27.960;129;1431589;15417
983;1563730264.2549;-0.05;27.980;16777132;1432801;15417
984;1563730264.2599;-0.05;27.990;16777132;1433219;15417
985;1563730264.2649;-0.05;27.990;16777132;1433219;15417
986;1563730264.2699;0.00;27.955;129;1431307;15417
987;1563730264.2750;-0.05;27.970;16777132;1432135;15417
988;1563730264.2799;-0.05;27.970;16777132;1432135;15417
989;1563730264.2849;0.00;27.990;129;1433219;15417
990;1563730264.2900;0.00;28.015;129;1434378;15417
991;1563730264.2950;-0.05;27.985;16777132;1433040;15417
992;1563730264.3000;0.00;27.985;129;1433040;15417
993;1563730264.3050;-0.05;27.970;16777132;1432135;15417
994;1563730264.3099;-0.05;27.975;16777132;1432438;15417
995;1563730264.3151;-0.05;27.975;16777132;1432438;15417
996;1563730264.3201;-0.05;27.995;16777132;1433522;15417
997;1563730264.3250;-0.05;27.990;16777132;1433219;15417
998;1563730264.3300;0.00;27.975;129;1432438;15417
999;1563730264.3350;-0.05;27.975;16777132;1432438;15417
1000;1563730264.3399;0.00;28.020;129;1434781;15417
1001;1563730264.3450;0.00;27.990;129;1433219;15417
1002;1563730264.3500;-0.05;27.990;16777132;1433219;15417
1003;1563730264.3550;0.00;27.990;129;1433219;15417
1004;1563730264.3599;-0.05;27.975;16777132;1432438;15417
1005;1563730264.3649;-0.05;27.985;16777132;1433040;15417
1006;1563730264.3699;0.00;27.985;129;1433040;15417
1007;1563730264.3749;-0.05;27.975;16777132;1432438;15417
1008;1563730264.3799;-0.05;27.985;16777132;1433040;15417
1009;1563730264.3849;-0.05;27.990;16777132;1433219;15417
1010;1563730264.3899;-0.05;27.990;16777132;1433219;15417
1011;1563730264.3949;-0.05;27.985;16777132;1433040;15417
1012;1563730264.3999;-0.05;27.980;16777132;1432801;15417
1013;1563730264.4049;-0.05;27.980;16777132;1432801;15417
1014;1563730264.4099;-0.05;27.990;16777132;1433219;15417
1015;1563730264.4151;0.00;27.980;129;1432801;15417
1016;1563730264.4199;-0.05;27.990;16777132;1433219;15417
1017;1563730264.4248;-0.05;27.990;16777132;1433219;15417
1018;1563730264.4300;-0.05;28.000;16777132;1433689;15417
1019;1563730264.4351;-0.05;28.000;16777132;1433689;15417
1020;1563730264.4399;0.00;27.990;129;1433219;15417
1021;1563730264.4449;-0.05;27.990;16777132;1433219;15417
1022;1563730264.4499;-0.05;27.990;16777132;1433219;15417
1023;1563730264.4550;-0.05;27.995;16777132;1433522;15417
1024;1563730264.4599;-0.05;27.995;16777132;1433522;15417
1025;1563730264.4649;-0.05;27.980;16777132;1432801;15417
1026;1563730264.4699;-0.05;27.975;16777132;1432438;15417
1027;1563730264.4749;-0.05;27.970;16777132;1432135;15417
1028;1563730264.4800;0.00;27.970;129;1432135;15417
1029;1563730264.4849;-0.05;27.990;16777132;1433219;15417
1030;1563730264.4899;-0.10;27.955;16776861;1431307;15417
1031;1563730264.4949;-0.05;27.955;16777132;1431307;15417
1032;1563730264.4999;-0.10;28.000;16776861;1433689;15417
1033;1563730264.5048;-0.05;27.990;16777132;1433219;15417
1034;1563730264.5099;-0.05;27.995;16777132;1433522;15417
1035;1563730264.5149;-0.05;27.995;16777132;1433522;15417
1036;1563730264.5198;-0.10;28.000;16776861;1433689;15417
1037;1563730264.5249;-0.05;27.990;16777132;1433219;15417
1038;1563730264.5299;-0.10;27.955;16776861;1431307;15417
1039;1563730264.5350;-0.10;27.955;16776861;1431307;15417
1040;1563730264.5399;-0.05;27.995;16777132;1433522;15417
1041;1563730264.5450;-0.10;27.990;16776861;1433219;15417
1042;1563730264.5500;-0.10;27.990;16776861;1433219;15417
1043;1563730264.5549;-0.10;27.970;16776861;1432135;15417
1044;1563730264.5599;-0.10;27.995;16776861;1433522;15417
1045;1563730264.5650;-0.10;27.970;16776861;1432135;15417
1046;1563730264.5700;-0.05;27.970;16777132;1432135;15417
1047;1563730264.5749;-0.10;27.970;16776861;1432135;15417
1048;1563730264.5799;-0.10;28.005;16776861;1433960;15417
1049;1563730264.5849;-0.15;28.005;16776654;1433960;15417
1050;1563730264.5899;-0.20;28.000;16776447;1433689;15417
1051;1563730264.5949;-0.15;27.990;16776654;1433219;15417
1052;1563730264.5999;-0.20;27.955;16776447;1431307;15417
1053;1563730264.6049;-0.15;27.955;16776654;1431307;15417
1054;1563730264.6099;0.65;27.990;3533;1433219;15417
1055;1563730264.6149;0.35;27.975;1814;1432438;15417
1056;1563730264.6199;0.60;27.975;3324;1432438;15417
1057;1563730264.6249;0.05;27.990;432;1433219;15417
1058;1563730264.6299;0.30;27.990;1575;1433219;15417
1059;1563730264.6349;0.15;27.960;978;1431589;15417
1060;1563730264.6399;0.35;27.960;1814;1431589;15417
1061;1563730264.6449;0.40;27.985;2104;1433040;15417
1062;1563730264.6500;0.75;28.000;4015;1433689;15417
1063;1563730264.6549;0.95;27.975;5009;1432438;15417
1064;1563730264.6599;1.80;27.975;9411;1432438;15417
1065;1563730264.6649;2.00;27.965;10430;1431828;15417
1066;1563730264.6699;2.90;27.985;15007;1433040;15417
1067;1563730264.6750;5.15;27.985;26541;1433040;15417
1068;1563730264.6800;4.95;28.005;25449;1433960;15417
1069;1563730264.6850;6.65;27.965;34062;1431828;15417
1070;1563730264.6900;3.05;28.000;15624;1433689;15417
1071;1563730264.6950;10.00;28.000;51327;1433689;15417
1072;1563730264.7001;0.55;27.995;2923;1433522;15417
1073;1563730264.7050;9.25;27.990;47542;1433219;15417
1074;1563730264.7099;5.45;27.990;28022;1433219;15417
1075;1563730264.7149;2.50;27.970;12838;1432135;15417
1076;1563730264.7201;5.55;27.960;28436;1431589;15417
1077;1563730264.7250;10.70;27.965;54819;1431828;15417
1078;1563730264.7299;5.80;27.965;29885;1431828;15417
1079;1563730264.7349;6.50;28.025;33433;1435052;15417
1080;1563730264.7399;12.15;27.960;62288;1431589;15417
1081;1563730264.7449;-5.10;27.965;16751330;1431828;15417
1082;1563730264.7499;1.40;27.965;7359;1431828;15417
1083;1563730264.7550;6.95;28.000;35601;1433689;15417
1084;1563730264.7599;15.35;27.965;78819;1431828;15417
1085;1563730264.7650;9.35;27.965;48084;1431828;15417
1086;1563730264.7700;11.15;27.990;57259;1433219;15417
1087;1563730264.7749;2.80;27.955;14589;1431307;15417
1088;1563730264.7799;18.05;27.970;92486;1432135;15417
1089;1563730264.7849;13.25;27.970;68093;1432135;15417
1090;1563730264.7900;17.65;27.990;90623;1433219;15417
1091;1563730264.7950;15.45;27.965;79173;1431828;15417
1092;1563730264.7999;17.45;27.965;89415;1431828;15417
1093;1563730264.8049;20.25;27.990;103865;1433219;15417
1094;1563730264.8099;22.65;27.950;116167;1431098;15417
1095;1563730264.8150;18.75;27.980;96026;1432801;15417
1096;1563730264.8201;15.40;27.980;78964;1432801;15417
1097;1563730264.8250;11.20;27.980;57408;1432801;15417
1098;1563730264.8300;14.00;27.970;71823;1432135;15417
1099;1563730264.8349;18.25;27.955;93570;1431307;15417
1100;1563730264.8400;17.30;27.955;88784;1431307;15417
1101;1563730264.8450;14.10;27.955;72429;1431307;15417
1102;1563730264.8500;17.70;28.000;90796;1433689;15417
1103;1563730264.8549;22.55;28.000;115553;1433689;15417
1104;1563730264.8599;16.00;27.980;81992;1432801;15417
1105;1563730264.8650;18.55;28.005;95198;1433960;15417
1106;1563730264.8699;21.25;27.955;108801;1431307;15417
1107;1563730264.8749;28.70;27.955;147074;1431307;15417
1108;1563730264.8799;33.05;27.990;169364;1433219;15417
1109;1563730264.8849;26.55;27.965;136008;1431828;15417
1110;1563730264.8899;13.90;27.965;71312;1431828;15417
1111;1563730264.8949;21.05;27.970;107900;1432135;15417
1112;1563730264.9000;19.65;27.980;100743;1432801;15417
1113;1563730264.9050;21.95;28.005;112477;1433960;15417
1114;1563730264.9099;25.90;28.005;132862;1433960;15417
1115;1563730264.9149;23.60;27.985;121032;1433040;15417
1116;1563730264.9199;4.25;27.980;21770;1432801;15417
1117;1563730264.9249;19.15;27.950;98211;1431098;15417
1118;1563730264.9300;27.90;27.950;143041;1431098;15417
1119;1563730264.9351;25.20;27.990;129102;1433219;15417
1120;1563730264.9400;29.90;27.980;153216;1432801;15417
1121;1563730264.9449;27.05;27.980;138583;1432801;15417
1122;1563730264.9500;16.10;27.985;82474;1433040;15417
1123;1563730264.9549;28.90;27.965;147975;1431828;15417
1124;1563730264.9599;18.90;27.995;96854;1433522;15417
1125;1563730264.9649;23.70;27.995;121514;1433522;15417
1126;1563730264.9699;19.05;27.960;97729;1431589;15417
1127;1563730264.9749;22.40;27.990;114738;1433219;15417
1128;1563730264.9799;17.55;27.990;89893;1433219;15417
1129;1563730264.9849;19.95;28.000;102177;1433689;15417
1130;1563730264.9899;9.15;27.970;47017;1432135;15417
1131;1563730264.9949;11.40;27.965;58500;1431828;15417
1132;1563730264.9998;25.05;27.965;128258;1431828;15417
1133;1563730265.0048;17.15;27.990;87964;1433219;15417
1134;1563730265.0099;25.85;27.970;132525;1432135;15417
1135;1563730265.0149;18.80;27.990;96308;1433219;15417
1136;1563730265.0200;28.85;27.990;147796;1433219;15417
1137;1563730265.0250;32.40;28.010;166043;1434171;15417
1138;1563730265.0299;11.00;27.980;56568;1432801;15417
1139;1563730265.0349;18.35;27.980;94176;1432801;15417
1140;1563730265.0399;17.00;28.000;87247;1433689;15417
1141;1563730265.0450;21.25;27.985;108801;1433040;15417
1142;1563730265.0500;18.55;28.005;95198;1433960;15417
1143;1563730265.0549;12.20;28.005;62663;1433960;15417
1144;1563730265.0599;25.05;27.990;128258;1433219;15417
1145;1563730265.0650;14.75;27.970;75620;1432135;15417
1146;1563730265.0700;23.10;27.970;118317;1432135;15417
1147;1563730265.0749;32.00;27.975;163874;1432438;15417
1148;1563730265.0801;21.30;27.985;109138;1433040;15417
1149;1563730265.0851;14.15;27.985;72668;1433040;15417
1150;1563730265.0899;19.45;27.985;99834;1433040;15417
1151;1563730265.0951;10.45;27.970;53684;1432135;15417
1152;1563730265.1001;21.00;27.980;107597;1432801;15417
1153;1563730265.1050;21.70;27.980;111272;1432801;15417
1154;1563730265.1099;21.50;27.995;110230;1433522;15417
1155;1563730265.1150;19.50;27.990;100009;1433219;15417
1156;1563730265.1199;16.40;28.030;84209;1435391;15417
1157;1563730265.1248;24.05;28.030;123269;1435391;15417
1158;1563730265.1299;15.25;27.990;78209;1433219;15417
1159;1563730265.1349;10.50;27.965;53991;1431828;15417
1160;1563730265.1399;19.75;28.010;101349;1434171;15417
1161;1563730265.1450;21.85;28.010;111935;1434171;15417
1162;1563730265.1500;18.30;27.945;93905;1430889;15417
1163;1563730265.1550;18.40;27.985;94349;1433040;15417
1164;1563730265.1599;12.20;27.985;62663;1433040;15417
1165;1563730265.1651;17.85;27.965;91451;1431828;15417
1166;1563730265.1699;18.40;27.990;94349;1433219;15417
1167;1563730265.1749;22.10;27.990;113169;1433219;15417
1168;1563730265.1799;17.80;27.990;91146;1433219;15417
1169;1563730265.1850;7.55;27.965;38703;1431828;15417
1170;1563730265.1900;16.15;28.030;82715;1435391;15417
1171;1563730265.1950;16.35;28.030;83935;1435391;15417
1172;1563730265.2001;21.05;27.985;107900;1433040;15417
1173;1563730265.2049;27.25;27.995;139759;1433522;15417
1174;1563730265.2099;25.05;27.985;128258;1433040;15417
1175;1563730265.2150;20.45;27.985;104900;1433040;15417
1176;1563730265.2200;24.65;27.980;126456;1432801;15417
1177;1563730265.2250;14.60;27.990;74807;1433219;15417
1178;1563730265.2300;16.45;28.010;84416;1434171;15417
1179;1563730265.2350;7.90;28.010;40615;1434171;15417
1180;1563730265.2399;10.45;27.985;53684;1433040;15417
1181;1563730265.2449;21.40;27.970;109812;1432135;15417
1182;1563730265.2499;12.20;27.970;62663;1432135;15417
1183;1563730265.2550;13.45;27.970;68921;1432135;15417
1184;1563730265.2599;15.00;27.970;76942;1432135;15417
1185;1563730265.2651;21.70;27.970;111272;1432135;15417
1186;1563730265.2699;16.65;27.970;85252;1432135;15417
1187;1563730265.2750;12.60;27.990;64638;1433219;15417
1188;1563730265.2799;17.70;28.030;90796;1435391;15417
1189;1563730265.2849;12.30;28.030;63141;1435391;15417
1190;1563730265.2899;13.50;27.980;69226;1432801;15417
1191;1563730265.2949;24.25;27.990;124225;1433219;15417
1192;1563730265.3000;13.25;27.960;68093;1431589;15417
1193;1563730265.3049;15.45;27.960;79173;1431589;15417
1194;1563730265.3099;9.60;27.985;49350;1433040;15417
1195;1563730265.3149;11.60;28.005;59641;1433960;15417
1196;1563730265.3199;13.75;28.005;70501;1433960;15417
1197;1563730265.3249;12.60;28.005;64638;1433960;15417
1198;1563730265.3299;10.50;27.965;53991;1431828;15417
1199;1563730265.3349;21.40;27.995;109812;1433522;15417
1200;1563730265.3399;12.95;27.995;66342;1433522;15417
1201;1563730265.3449;18.70;27.990;95787;1433219;15417
1202;1563730265.3499;16.40;27.990;84209;1433219;15417
1203;1563730265.3549;6.10;27.970;31394;1432135;15417
1204;1563730265.3599;11.95;27.970;61294;1432135;15417
1205;1563730265.3649;15.50;28.000;79382;1433689;15417
1206;1563730265.3699;10.25;27.945;52618;1430889;15417
1207;1563730265.3749;6.00;27.945;30912;1430889;15417
1208;1563730265.3799;8.00;27.990;41085;1433219;15417
1209;1563730265.3849;10.30;27.985;52953;1433040;15417
1210;1563730265.3899;13.35;27.985;68511;1433040;15417
1211;1563730265.3949;18.85;27.985;96517;1433040;15417
1212;1563730265.4000;11.50;27.930;59110;1430270;15417
1213;1563730265.4050;12.05;27.985;61746;1433040;15417
1214;1563730265.4099;15.90;27.990;81583;1433219;15417
1215;1563730265.4150;13.60;27.990;69686;1433219;15417
1216;1563730265.4199;11.60;28.010;59641;1434171;15417
1217;1563730265.4248;6.85;27.970;35187;1432135;15417
1218;1563730265.4299;8.15;27.970;41774;1432135;15417
1219;1563730265.4349;15.65;27.945;80184;1430889;15417
1220;1563730265.4399;12.60;27.975;64638;1432438;15417
1221;1563730265.4449;9.90;27.985;50784;1433040;15417
1222;1563730265.4499;13.30;27.985;68270;1433040;15417
1223;1563730265.4550;5.95;28.010;30702;1434171;15417
1224;1563730265.4599;8.20;27.945;42169;1430889;15417
1225;1563730265.4649;16.50;27.945;84627;1430889;15417
1226;1563730265.4700;10.20;27.995;52411;1433522;15417
1227;1563730265.4750;7.90;27.990;40615;1433219;15417
1228;1563730265.4799;9.90;27.990;50784;1433219;15417
1229;1563730265.4849;12.95;27.990;66342;1433219;15417
1230;1563730265.4899;12.65;27.975;64847;1432438;15417
1231;1563730265.4949;12.60;27.970;64638;1432135;15417
1232;1563730265.4999;14.50;27.990;74385;1433219;15417
1233;1563730265.5049;10.40;27.990;53381;1433219;15417
1234;1563730265.5099;12.15;28.005;62288;1433960;15417
1235;1563730265.5149;6.65;27.970;34062;1432135;15417
1236;1563730265.5199;9.50;27.970;48673;1432135;15417
1237;1563730265.5249;19.00;27.975;97520;1432438;15417
1238;1563730265.5299;15.85;27.995;81404;1433522;15417
1239;1563730265.5349;8.20;28.010;42169;1434171;15417
1240;1563730265.5399;16.25;28.010;83389;1434171;15417
1241;1563730265.5449;14.50;28.000;74385;1433689;15417
1242;1563730265.5499;9.60;28.000;49350;1433689;15417
1243;1563730265.5549;12.20;28.000;62663;1433689;15417
1244;1563730265.5599;9.20;28.000;47239;1433689;15417
1245;1563730265.5650;6.50;27.970;33433;1432135;15417
1246;1563730265.5700;11.90;27.975;61023;1432438;15417
1247;1563730265.5750;10.35;27.975;53224;1432438;15417
1248;1563730265.5799;1.20;27.965;6267;1431828;15417
1249;1563730265.5850;4.80;28.000;24634;1433689;15417
1250;1563730265.5900;14.15;28.000;72668;1433689;15417
1251;1563730265.5949;11.70;27.995;60059;1433522;15417
1252;1563730265.6000;9.50;28.000;48673;1433689;15417
1253;1563730265.6050;10.60;27.980;54337;1432801;15417
1254;1563730265.6099;14.30;27.980;73257;1432801;15417
1255;1563730265.6149;10.05;28.000;51534;1433689;15417
1256;1563730265.6199;7.95;27.960;40854;1431589;15417
1257;1563730265.6249;9.65;27.970;49655;1432135;15417
1258;1563730265.6300;9.35;27.970;48084;1432135;15417
1259;1563730265.6349;15.50;28.005;79382;1433960;15417
1260;1563730265.6399;11.35;27.970;58131;1432135;15417
1261;1563730265.6448;11.75;27.970;60330;1432135;15417
1262;1563730265.6499;9.05;27.975;46539;1432438;15417
1263;1563730265.6549;3.90;27.970;20131;1432135;15417
1264;1563730265.6599;15.45;27.975;79173;1432438;15417
1265;1563730265.6650;-2.35;27.975;16765237;1432438;15417
1266;1563730265.6699;8.25;27.980;42376;1432801;15417
1267;1563730265.6750;10.75;27.970;55058;1432135;15417
1268;1563730265.6800;8.50;27.970;43686;1432135;15417
1269;1563730265.6850;8.50;27.970;43686;1432135;15417
1270;1563730265.6900;-1.45;27.990;16769938;1433219;15417
1271;1563730265.6950;12.70;27.970;65052;1432135;15417
1272;1563730265.7001;17.80;27.970;91146;1432135;15417
1273;1563730265.7050;8.85;28.040;45327;1435872;15417
1274;1563730265.7099;6.00;27.975;30912;1432438;15417
1275;1563730265.7150;11.70;28.005;60059;1433960;15417
1276;1563730265.7199;8.60;28.005;44032;1433960;15417
1277;1563730265.7249;16.65;27.970;85252;1432135;15417
1278;1563730265.7300;15.50;27.995;79382;1433522;15417
1279;1563730265.7350;7.75;27.995;39762;1433522;15417
1280;1563730265.7400;9.55;27.970;48912;1432135;15417
1281;1563730265.7449;3.75;27.950;19286;1431098;15417
1282;1563730265.7498;13.00;27.970;66737;1432135;15417
1283;1563730265.7549;6.30;27.970;32358;1432135;15417
1284;1563730265.7599;12.30;27.990;63141;1433219;15417
1285;1563730265.7649;12.10;27.970;62049;1432135;15417
1286;1563730265.7699;10.55;27.970;54230;1432135;15417
1287;1563730265.7749;12.20;27.950;62663;1431098;15417
1288;1563730265.7800;16.95;27.995;86872;1433522;15417
1289;1563730265.7849;15.00;27.975;76942;1432438;15417
1290;1563730265.7899;9.20;27.975;47239;1432438;15417
1291;1563730265.7949;8.15;27.985;41774;1433040;15417
1292;1563730265.7999;16.75;28.000;85862;1433689;15417
1293;1563730265.8048;11.50;27.930;59110;1430270;15417
1294;1563730265.8098;12.10;27.930;62049;1430270;15417
1295;1563730265.8149;10.30;27.980;52953;1432801;15417
1296;1563730265.8198;13.05;27.970;66944;1432135;15417
1297;1563730265.8249;9.05;27.970;46539;1432135;15417
1298;1563730265.8299;13.05;27.970;66944;1432135;15417
1299;1563730265.8348;10.65;27.980;54640;1432801;15417
1300;1563730265.8398;8.35;27.990;42986;1433219;15417
1301;1563730265.8449;6.35;27.990;32599;1433219;15417
1302;1563730265.8500;9.15;27.975;47017;1432438;15417
1303;1563730265.8549;10.75;28.015;55058;1434378;15417
1304;1563730265.8599;15.80;28.015;81101;1434378;15417
1305;1563730265.8649;11.45;27.975;58805;1432438;15417
1306;1563730265.8699;8.15;27.970;41774;1432135;15417
1307;1563730265.8749;6.50;27.970;33433;1432135;15417
1308;1563730265.8799;1.55;27.970;8172;1432135;15417
1309;1563730265.8849;2.50;27.990;12838;1433219;15417
1310;1563730265.8899;-0.70;28.000;16773856;1433689;15417
1311;1563730265.8948;0.25;27.950;1396;1431098;15417
1312;1563730265.8999;-3.85;27.950;16757740;1431098;15417
1313;1563730265.9048;-1.70;28.005;16768539;1433960;15417
1314;1563730265.9098;-6.70;28.010;16742947;1434171;15417
1315;1563730265.9149;-3.25;28.010;16760721;1434171;15417
1316;1563730265.9199;-4.40;28.000;16754757;1433689;15417
1317;1563730265.9249;-2.60;28.020;16763962;1434781;15417
1318;1563730265.9299;-2.65;27.970;16763821;1432135;15417
1319;1563730265.9349;-1.65;27.970;16768810;1432135;15417
1320;1563730265.9399;-0.70;27.945;16773856;1430889;15417
1321;1563730265.9449;-0.15;27.980;16776654;1432801;15417
1322;1563730265.9498;-1.00;27.980;16772284;1432801;15417
1323;1563730265.9549;-2.40;27.975;16764932;1432438;15417
1324;1563730265.9598;-1.95;27.985;16767372;1433040;15417
1325;1563730265.9649;-1.40;27.965;16770053;1431828;15417
1326;1563730265.9699;-1.15;27.965;16771401;1431828;15417
1327;1563730265.9749;-2.50;27.995;16764504;1433522;15417
1328;1563730265.9799;-2.15;27.970;16766449;1432135;15417
1329;1563730265.9849;-1.60;28.015;16769217;1434378;15417
1330;1563730265.9899;-0.65;28.015;16774097;1434378;15417
1331;1563730265.9949;-0.35;27.970;16775434;1432135;15417
1332;1563730265.9999;-0.15;28.010;16776654;1434171;15417
1333;1563730266.0048;-0.10;28.010;16776861;1434171;15417
1334;1563730266.0099;-0.30;28.010;16775769;1434171;15417
1335;1563730266.0149;-0.25;27.965;16776040;1431828;15417
1336;1563730266.0199;-0.55;27.990;16774519;1433219;15417
1337;1563730266.0248;-0.45;27.990;16774933;1433219;15417
1338;1563730266.0298;-0.45;27.985;16774933;1433040;15417
1339;1563730266.0349;-0.55;27.980;16774519;1432801;15417
1340;1563730266.0399;-0.40;27.980;16775227;1432801;15417
1341;1563730266.0449;-0.50;28.000;16774692;1433689;15417
1342;1563730266.0498;-0.40;27.960;16775227;1431589;15417
1343;1563730266.0549;-0.40;27.990;16775227;1433219;15417
1344;1563730266.0599;-0.45;27.990;16774933;1433219;15417
1345;1563730266.0649;-0.40;27.995;16775227;1433522;15417
1346;1563730266.0699;-0.35;27.980;16775434;1432801;15417
1347;1563730266.0748;-0.40;27.980;16775227;1432801;15417
1348;1563730266.0799;-0.40;27.980;16775227;1432801;15417
1349;1563730266.0849;-0.35;27.990;16775434;1433219;15417
1350;1563730266.0899;-0.30;27.985;16775769;1433040;15417
1351;1563730266.0949;-0.35;27.985;16775434;1433040;15417
1352;1563730266.0999;-0.35;27.990;16775434;1433219;15417
1353;1563730266.1049;-0.35;27.990;16775434;1433219;15417
1354;1563730266.1098;-0.35;27.990;16775434;1433219;15417
1355;1563730266.1149;-0.35;27.990;16775434;1433219;15417
1356;1563730266.1198;-0.35;27.985;16775434;1433040;15417
1357;1563730266.1249;-0.30;28.005;16775769;1433960;15417
1358;1563730266.1298;-0.30;28.005;16775769;1433960;15417
1359;1563730266.1348;-0.25;27.990;16776040;1433219;15417
1360;1563730266.1399;-0.25;28.005;16776040;1433960;15417
1361;1563730266.1449;-0.25;28.000;16776040;1433689;15417
1362;1563730266.1500;-0.25;28.000;16776040;1433689;15417
1363;1563730266.1550;-0.20;28.005;16776447;1433960;15417
1364;1563730266.1599;-0.20;28.015;16776447;1434378;15417
1365;1563730266.1649;-0.20;28.015;16776447;1434378;15417
1366;1563730266.1699;-0.15;27.990;16776654;1433219;15417
1367;1563730266.1748;-0.15;27.960;16776654;1431589;15417
1368;1563730266.1798;-0.15;27.980;16776654;1432801;15417
1369;1563730266.1849;-0.10;27.980;16776861;1432801;15417
1370;1563730266.1899;-0.10;28.005;16776861;1433960;15417
1371;1563730266.1949;-0.15;27.995;16776654;1433522;15417
1372;1563730266.1999;-0.15;28.005;16776654;1433960;15417
1373;1563730266.2049;-0.10;28.005;16776861;1433960;15417
1374;1563730266.2099;-0.10;27.975;16776861;1432438;15417
1375;1563730266.2149;-0.05;27.970;16777132;1432135;15417
1376;1563730266.2199;-0.10;27.970;16776861;1432135;15417
1377;1563730266.2248;-0.10;27.990;16776861;1433219;15417
1378;1563730266.2299;-0.05;27.990;16777132;1433219;15417
1379;1563730266.2348;-0.10;27.980;16776861;1432801;15417
1380;1563730266.2399;-0.10;27.980;16776861;1432801;15417
1381;1563730266.2448;-0.05;27.990;16777132;1433219;15417
1382;1563730266.2499;-0.05;27.995;16777132;1433522;15417
1383;1563730266.2549;-0.10;27.995;16776861;1433522;15417
1384;1563730266.2599;-0.10;27.965;16776861;1431828;15417
1385;1563730266.2648;-0.10;28.010;16776861;1434171;15417
1386;1563730266.2699;-0.10;27.970;16776861;1432135;15417
1387;1563730266.2749;-0.10;27.970;16776861;1432135;15417
1388;1563730266.2799;-0.15;27.980;16776654;1432801;15417
1389;1563730266.2848;-0.15;27.975;16776654;1432438;15417
1390;1563730266.2899;-0.15;27.970;16776654;1432135;15417
1391;1563730266.2948;-0.10;27.970;16776861;1432135;15417
1392;1563730266.2999;-0.10;27.965;16776861;1431828;15417
1393;1563730266.3049;-0.10;27.970;16776861;1432135;15417
1394;1563730266.3099;-0.15;27.970;16776654;1432135;15417
1395;1563730266.3150;-0.10;28.000;16776861;1433689;15417
1396;1563730266.3199;-0.10;27.995;16776861;1433522;15417
1397;1563730266.3249;-0.10;27.985;16776861;1433040;15417
1398;1563730266.3299;-0.10;27.985;16776861;1433040;15417
1399;1563730266.3349;-0.10;27.985;16776861;1433040;15417
1400;1563730266.3400;-0.10;27.970;16776861;1432135;15417
1401;1563730266.3450;-0.10;27.970;16776861;1432135;15417
1402;1563730266.3499;-0.10;27.960;16776861;1431589;15417
1403;1563730266.3550;-0.10;27.990;16776861;1433219;15417
1404;1563730266.3600;-0.10;28.010;16776861;1434171;15417
1405;1563730266.3650;-0.15;28.010;16776654;1434171;15417
1406;1563730266.3699;-0.10;27.970;16776861;1432135;15417
1407;1563730266.3748;-0.10;27.990;16776861;1433219;15417
1408;1563730266.3798;-0.10;27.990;16776861;1433219;15417
1409;1563730266.3849;-0.15;27.990;16776654;1433219;15417
1410;1563730266.3899;-0.10;27.980;16776861;1432801;15417
1411;1563730266.3949;-0.10;27.975;16776861;1432438;15417
1412;1563730266.3999;-0.10;27.975;16776861;1432438;15417
1413;1563730266.4050;-0.15;27.995;16776654;1433522;15417
1414;1563730266.4099;-0.10;27.955;16776861;1431307;15417
1415;1563730266.4150;-0.10;27.990;16776861;1433219;15417
1416;1563730266.4199;-0.05;27.990;16777132;1433219;15417
1417;1563730266.4249;-0.10;27.975;16776861;1432438;15417
1418;1563730266.4299;-0.10;27.955;16776861;1431307;15417
1419;1563730266.4349;-0.10;27.955;16776861;1431307;15417
1420;1563730266.4399;-0.10;27.990;16776861;1433219;15417
1421;1563730266.4449;-0.10;27.970;16776861;1432135;15417
1422;1563730266.4509;-0.10;27.990;16776861;1433219;15417
