239;1563727197.2543;0.00;25.620
240;1563727197.2594;0.00;25.620
241;1563727197.2645;0.00;25.670
242;1563727197.2694;-0.05;25.670
243;1563727197.2744;0.00;25.655
244;1563727197.2795;0.00;25.660
245;1563727197.2844;0.00;25.660
246;1563727197.2894;0.00;25.680
247;1563727197.2945;0.05;25.660
248;1563727197.2995;0.00;25.670
249;1563727197.3044;0.00;25.670
250;1563727197.3094;0.00;25.640
251;1563727197.3144;0.00;25.670
252;1563727197.3193;0.05;25.665
253;1563727197.3244;0.05;25.665
254;1563727197.3294;0.00;25.620
255;1563727197.3343;0.05;25.680
256;1563727197.3393;0.00;25.680
257;1563727197.3443;0.00;25.675
258;1563727197.3493;0.00;25.645
259;1563727197.3543;0.00;25.645
260;1563727197.3593;0.00;25.645
261;1563727197.3643;0.00;25.640
262;1563727197.3694;0.00;25.650
263;1563727197.3743;0.00;25.650
264;1563727197.3794;0.00;25.640
265;1563727197.3843;0.00;25.640
266;1563727197.3894;-0.05;25.655
267;1563727197.3944;0.00;25.655
268;1563727197.3993;0.05;25.690
269;1563727197.4044;0.00;25.670
270;1563727197.4094;-0.05;25.680
271;1563727197.4144;0.00;25.680
272;1563727197.4193;0.05;25.675
273;1563727197.4244;0.05;25.645
274;1563727197.4295;0.00;25.645
275;1563727197.4345;0.00;25.665
276;1563727197.4393;0.00;25.645
277;1563727197.4443;0.00;25.680
278;1563727197.4494;0.05;25.680
279;1563727197.4543;0.00;25.680
280;1563727197.4593;0.05;25.670
281;1563727197.4643;0.00;25.680
282;1563727197.4693;0.05;25.680
283;1563727197.4743;0.00;25.690
284;1563727197.4793;0.00;25.640
285;1563727197.4844;0.00;25.640
286;1563727197.4894;0.05;25.670
287;1563727197.4944;0.05;25.660
288;1563727197.4994;0.05;25.685
289;1563727197.5044;0.00;25.685
290;1563727197.5095;0.05;25.655
291;1563727197.5144;0.05;25.655
292;1563727197.5195;0.00;25.655
293;1563727197.5244;0.00;25.670
294;1563727197.5294;0.00;25.665
295;1563727197.5344;0.05;25.660
296;1563727197.5395;0.00;25.660
297;1563727197.5443;0.00;25.680
298;1563727197.5495;0.05;25.695
299;1563727197.5545;0.00;25.715
300;1563727197.5594;0.05;25.715
301;1563727197.5645;0.00;25.670
302;1563727197.5694;0.00;25.690
303;1563727197.5743;0.00;25.690
304;1563727197.5793;0.00;25.665
305;1563727197.5843;0.00;25.690
306;1563727197.5893;0.00;25.665
307;1563727197.5944;0.05;25.665
308;1563727197.5994;0.05;25.675
309;1563727197.6043;0.00;25.685
310;1563727197.6093;0.00;25.685
311;1563727197.6143;0.05;25.665
312;1563727197.6194;0.00;25.660
313;1563727197.6244;0.00;25.675
314;1563727197.6294;0.00;25.675
315;1563727197.6343;0.00;25.685
316;1563727197.6393;0.00;25.660
317;1563727197.6445;0.05;25.645
318;1563727197.6494;0.00;25.645
319;1563727197.6544;0.05;25.680
320;1563727197.6594;0.05;25.675
321;1563727197.6645;0.05;25.675
322;1563727197.6694;0.00;25.690
323;1563727197.6745;0.05;25.680
324;1563727197.6793;0.05;25.655
325;1563727197.6848;0.00;25.655
326;1563727197.6895;0.00;25.665
327;1563727197.6944;0.00;25.660
328;1563727197.6993;0.00;25.660
329;1563727197.7043;0.05;25.655
330;1563727197.7094;0.05;25.690
331;1563727197.7143;0.00;25.660
332;1563727197.7192;-0.05;25.660
333;1563727197.7244;0.00;25.675
334;1563727197.7293;0.00;25.670
335;1563727197.7343;0.00;25.675
336;1563727197.7393;0.00;25.675
337;1563727197.7443;0.05;25.685
338;1563727197.7493;0.05;25.695
339;1563727197.7544;0.00;25.695
340;1563727197.7594;0.00;25.660
341;1563727197.7644;0.00;25.670
342;1563727197.7694;0.05;25.675
343;1563727197.7745;0.00;25.675
344;1563727197.7794;0.00;25.675
345;1563727197.7844;0.00;25.680
346;1563727197.7894;0.05;25.680
347;1563727197.7945;0.00;25.680
348;1563727197.7994;0.00;25.680
349;1563727197.8045;0.00;25.685
350;1563727197.8094;0.00;25.685
351;1563727197.8143;0.00;25.710
352;1563727197.8194;-0.05;25.695
353;1563727197.8244;0.00;25.695
354;1563727197.8293;0.00;25.695
355;1563727197.8342;0.00;25.700
356;1563727197.8393;0.00;25.675
357;1563727197.8444;0.00;25.675
358;1563727197.8493;0.00;25.685
359;1563727197.8543;0.05;25.680
360;1563727197.8593;0.05;25.680
361;1563727197.8643;0.05;25.680
362;1563727197.8693;0.00;25.660
363;1563727197.8744;0.00;25.665
364;1563727197.8793;0.05;25.665
365;1563727197.8844;0.05;25.650
366;1563727197.8894;0.00;25.690
367;1563727197.8944;0.05;25.680
368;1563727197.8995;0.00;25.680
369;1563727197.9045;0.00;25.670
370;1563727197.9094;0.00;25.700
371;1563727197.9145;0.00;25.675
372;1563727197.9194;0.05;25.675
373;1563727197.9245;0.00;25.675
374;1563727197.9293;0.05;25.680
375;1563727197.9345;0.00;25.680
376;1563727197.9394;0.00;25.700
377;1563727197.9443;0.05;25.645
378;1563727197.9493;0.05;25.690
379;1563727197.9544;0.00;25.690
380;1563727197.9593;0.05;25.690
381;1563727197.9643;0.05;25.665
382;1563727197.9693;0.05;25.680
383;1563727197.9743;0.05;25.680
384;1563727197.9794;0.00;25.695
385;1563727197.9843;0.00;25.680
386;1563727197.9893;0.05;25.680
387;1563727197.9944;0.05;25.675
388;1563727197.9993;0.00;25.680
389;1563727198.0044;0.00;25.685
390;1563727198.0094;0.00;25.685
391;1563727198.0143;0.00;25.700
392;1563727198.0193;0.05;25.720
393;1563727198.0244;0.05;25.720
394;1563727198.0293;0.05;25.715
395;1563727198.0343;0.00;25.685
396;1563727198.0394;0.00;25.710
397;1563727198.0444;-0.05;25.710
398;1563727198.0495;-0.05;25.700
399;1563727198.0545;0.00;25.735
400;1563727198.0595;0.00;25.680
401;1563727198.0644;0.00;25.680
402;1563727198.0694;0.00;25.670
403;1563727198.0745;0.00;25.705
404;1563727198.0795;0.00;25.705
405;1563727198.0844;0.00;25.695
406;1563727198.0894;-0.05;25.700
407;1563727198.0943;0.00;25.700
408;1563727198.0994;0.00;25.700
409;1563727198.1043;0.00;25.650
410;1563727198.1093;0.00;25.675
411;1563727198.1143;-0.05;25.675
412;1563727198.1193;0.00;25.670
413;1563727198.1243;-0.05;25.690
414;1563727198.1293;0.05;25.680
415;1563727198.1344;0.00;25.680
416;1563727198.1393;0.00;25.680
417;1563727198.1443;0.00;25.720
418;1563727198.1494;-0.05;25.670
419;1563727198.1544;0.00;25.670
420;1563727198.1595;0.00;25.670
421;1563727198.1643;0.00;25.715
422;1563727198.1694;0.00;25.715
423;1563727198.1744;0.00;25.695
424;1563727198.1794;0.00;25.705
425;1563727198.1843;0.05;25.705
426;1563727198.1894;0.00;25.705
427;1563727198.1943;0.00;25.685
428;1563727198.1994;0.00;25.700
429;1563727198.2043;0.00;25.700
430;1563727198.2093;0.00;25.665
431;1563727198.2143;0.00;25.730
432;1563727198.2193;-0.05;25.680
433;1563727198.2243;0.00;25.680
434;1563727198.2293;0.00;25.740
435;1563727198.2343;0.00;25.670
436;1563727198.2394;0.00;25.660
437;1563727198.2443;0.00;25.660
438;1563727198.2494;0.00;25.685
439;1563727198.2543;0.00;25.705
440;1563727198.2594;0.05;25.705
441;1563727198.2643;0.00;25.720
442;1563727198.2694;0.00;25.700
443;1563727198.2744;0.00;25.720
444;1563727198.2794;-0.05;25.720
445;1563727198.2844;0.00;25.665
446;1563727198.2894;0.00;25.670
447;1563727198.2943;0.05;25.670
448;1563727198.2994;0.00;25.710
449;1563727198.3043;0.00;25.695
450;1563727198.3094;0.00;25.720
451;1563727198.3143;0.00;25.720
452;1563727198.3194;0.00;25.710
453;1563727198.3243;0.00;25.715
454;1563727198.3293;0.00;25.700
455;1563727198.3343;0.00;25.700
456;1563727198.3393;0.05;25.695
457;1563727198.3444;0.00;25.665
458;1563727198.3493;0.00;25.665
459;1563727198.3543;-0.05;25.705
460;1563727198.3593;0.00;25.715
461;1563727198.3644;-0.05;25.725
462;1563727198.3693;0.05;25.725
463;1563727198.3744;0.00;25.670
464;1563727198.3794;-0.05;25.690
465;1563727198.3844;0.00;25.690
466;1563727198.3894;0.10;25.700
467;1563727198.3943;0.05;25.700
468;1563727198.3994;0.10;25.720
469;1563727198.4044;0.05;25.720
470;1563727198.4094;0.00;25.700
471;1563727198.4144;0.00;25.695
472;1563727198.4194;0.05;25.725
473;1563727198.4244;0.05;25.725
474;1563727198.4294;0.00;25.705
475;1563727198.4343;0.15;25.690
476;1563727198.4394;0.00;25.690
477;1563727198.4444;0.15;25.755
478;1563727198.4493;0.05;25.700
479;1563727198.4543;0.15;25.690
480;1563727198.4593;0.10;25.690
481;1563727198.4643;0.15;25.680
482;1563727198.4693;0.15;25.720
483;1563727198.4743;0.10;25.705
484;1563727198.4794;0.10;25.705
485;1563727198.4843;0.10;25.680
486;1563727198.4893;0.05;25.705
487;1563727198.4943;0.00;25.705
488;1563727198.4993;0.00;25.700
489;1563727198.5044;0.05;25.665
490;1563727198.5093;0.00;25.685
491;1563727198.5144;0.05;25.685
492;1563727198.5193;0.05;25.695
493;1563727198.5244;0.05;25.710
494;1563727198.5294;0.05;25.710
495;1563727198.5344;0.10;25.685
496;1563727198.5395;0.10;25.710
497;1563727198.5444;0.10;25.715
498;1563727198.5495;0.05;25.715
499;1563727198.5545;0.00;25.715
500;1563727198.5594;0.05;25.700
501;1563727198.5645;0.00;25.660
502;1563727198.5694;0.00;25.660
503;1563727198.5744;-0.05;25.725
504;1563727198.5793;0.00;25.665
505;1563727198.5843;0.00;25.665
506;1563727198.5893;0.05;25.730
507;1563727198.5944;0.00;25.685
508;1563727198.5993;0.00;25.750
509;1563727198.6043;0.00;25.750
510;1563727198.6093;0.00;25.700
511;1563727198.6144;0.05;25.740
512;1563727198.6194;0.00;25.740
513;1563727198.6244;0.00;25.700
514;1563727198.6293;-0.05;25.730
515;1563727198.6344;-0.05;25.730
516;1563727198.6394;0.00;25.730
517;1563727198.6445;0.00;25.700
518;1563727198.6494;0.00;25.675
519;1563727198.6545;0.10;25.755
520;1563727198.6594;0.05;25.755
521;1563727198.6644;0.05;25.755
522;1563727198.6695;0.10;25.685
523;1563727198.6744;0.05;25.685
524;1563727198.6793;0.10;25.700
525;1563727198.6844;0.10;25.700
526;1563727198.6894;0.20;25.680
527;1563727198.6944;0.25;25.680
528;1563727198.6994;0.05;25.710
529;1563727198.7045;0.00;25.700
530;1563727198.7094;0.05;25.700
531;1563727198.7143;-0.10;25.730
532;1563727198.7193;-0.20;25.705
533;1563727198.7243;-0.35;25.715
534;1563727198.7293;-0.25;25.715
535;1563727198.7343;-0.20;25.695
536;1563727198.7393;0.00;25.720
537;1563727198.7444;0.05;25.720
538;1563727198.7494;0.00;25.720
539;1563727198.7544;0.05;25.695
540;1563727198.7594;0.00;25.725
541;1563727198.7644;0.05;25.725
542;1563727198.7694;0.00;25.690
543;1563727198.7744;0.05;25.700
544;1563727198.7795;0.00;25.680
545;1563727198.7844;0.00;25.680
546;1563727198.7894;-0.05;25.690
547;1563727198.7945;0.00;25.720
548;1563727198.7995;-0.05;25.720
549;1563727198.8045;0.00;25.710
550;1563727198.8095;0.00;25.720
551;1563727198.8145;0.00;25.705
552;1563727198.8194;0.00;25.705
553;1563727198.8243;0.00;25.700
554;1563727198.8294;0.00;25.710
555;1563727198.8343;0.00;25.710
556;1563727198.8393;0.00;25.710
557;1563727198.8444;0.10;25.705
558;1563727198.8495;0.05;25.745
559;1563727198.8543;0.10;25.745
560;1563727198.8593;0.10;25.770
561;1563727198.8643;0.05;25.685
562;1563727198.8693;0.10;25.715
563;1563727198.8743;0.00;25.715
564;1563727198.8793;0.10;25.695
565;1563727198.8844;0.05;25.750
566;1563727198.8894;0.00;25.715
567;1563727198.8944;0.05;25.715
568;1563727198.8993;0.05;25.700
569;1563727198.9043;0.05;25.685
570;1563727198.9094;0.00;25.685
571;1563727198.9143;0.05;25.715
572;1563727198.9193;0.00;25.740
573;1563727198.9244;0.00;25.735
574;1563727198.9294;0.00;25.735
575;1563727198.9343;0.00;25.745
576;1563727198.9394;0.00;25.725
577;1563727198.9443;0.00;25.725
578;1563727198.9495;0.00;25.695
579;1563727198.9543;-0.05;25.745
580;1563727198.9592;0.00;25.720
581;1563727198.9643;0.00;25.720
582;1563727198.9694;0.05;25.740
583;1563727198.9743;0.00;25.705
584;1563727198.9793;0.00;25.730
585;1563727198.9844;0.05;25.730
586;1563727198.9895;0.00;25.700
587;1563727198.9944;0.00;25.740
588;1563727198.9993;-0.05;25.740
589;1563727199.0043;0.00;25.725
590;1563727199.0093;-0.05;25.715
591;1563727199.0144;-0.05;25.715
592;1563727199.0194;-0.05;25.715
593;1563727199.0243;-0.05;25.715
594;1563727199.0293;-0.05;25.735
595;1563727199.0344;-0.05;25.735
596;1563727199.0393;0.00;25.730
597;1563727199.0444;0.00;25.700
598;1563727199.0494;0.05;25.740
599;1563727199.0543;-0.05;25.740
600;1563727199.0595;0.00;25.720
601;1563727199.0645;-0.05;25.730
602;1563727199.0695;-0.05;25.725
603;1563727199.0744;-0.05;25.725
604;1563727199.0793;-0.05;25.720
605;1563727199.0843;-0.05;25.720
606;1563727199.0893;-0.05;25.720
607;1563727199.0944;-0.10;25.720
608;1563727199.0994;-0.05;25.730
609;1563727199.1043;-0.05;25.725
610;1563727199.1093;-0.05;25.725
611;1563727199.1143;0.00;25.765
612;1563727199.1193;-0.05;25.720
613;1563727199.1244;0.00;25.720
614;1563727199.1293;0.00;25.765
615;1563727199.1344;0.00;25.740
616;1563727199.1394;0.05;25.755
617;1563727199.1444;0.00;25.755
618;1563727199.1494;0.00;25.700
619;1563727199.1544;-0.05;25.740
620;1563727199.1593;-0.05;25.715
621;1563727199.1644;-0.05;25.715
622;1563727199.1694;-0.05;25.720
623;1563727199.1744;-0.10;25.750
624;1563727199.1795;-0.05;25.750
625;1563727199.1844;0.00;25.700
626;1563727199.1894;0.00;25.745
627;1563727199.1945;0.00;25.775
628;1563727199.1995;0.00;25.775
629;1563727199.2044;0.00;25.705
630;1563727199.2094;0.00;25.745
631;1563727199.2143;0.05;25.745
632;1563727199.2192;0.05;25.740
633;1563727199.2243;0.05;25.740
634;1563727199.2294;0.00;25.730
635;1563727199.2343;0.00;25.730
636;1563727199.2393;-0.05;25.765
637;1563727199.2443;-0.05;25.745
638;1563727199.2494;-0.05;25.740
639;1563727199.2544;0.00;25.740
640;1563727199.2594;0.00;25.730
641;1563727199.2644;0.00;25.720
642;1563727199.2694;-0.10;25.720
643;1563727199.2744;-0.05;25.755
644;1563727199.2794;-0.05;25.710
645;1563727199.2844;-0.05;25.745
646;1563727199.2894;0.00;25.745
647;1563727199.2944;0.00;25.740
648;1563727199.2994;0.00;25.745
649;1563727199.3044;-0.05;25.730
650;1563727199.3094;-0.05;25.730
651;1563727199.3145;0.00;25.745
652;1563727199.3195;-0.05;25.740
653;1563727199.3244;-0.05;25.740
654;1563727199.3294;-0.05;25.780
655;1563727199.3343;-0.05;25.700
656;1563727199.3393;0.00;25.755
657;1563727199.3444;0.00;25.755
658;1563727199.3494;0.00;25.760
659;1563727199.3543;0.00;25.730
660;1563727199.3593;0.05;25.730
661;1563727199.3643;0.00;25.775
662;1563727199.3694;0.00;25.745
663;1563727199.3745;0.05;25.770
664;1563727199.3794;0.00;25.770
665;1563727199.3843;0.05;25.755
666;1563727199.3894;0.00;25.755
667;1563727199.3943;0.00;25.715
668;1563727199.3994;0.00;25.715
669;1563727199.4045;0.05;25.735
670;1563727199.4094;0.00;25.745
671;1563727199.4143;0.00;25.745
672;1563727199.4195;0.00;25.740
673;1563727199.4245;0.00;25.760
674;1563727199.4295;0.00;25.755
675;1563727199.4344;-0.05;25.755
676;1563727199.4393;0.00;25.775
677;1563727199.4443;0.00;25.755
678;1563727199.4493;0.00;25.755
679;1563727199.4543;0.05;25.725
680;1563727199.4593;0.00;25.735
681;1563727199.4643;0.05;25.755
682;1563727199.4693;0.05;25.755
683;1563727199.4743;0.00;25.775
684;1563727199.4793;0.05;25.795
685;1563727199.4844;0.05;25.775
686;1563727199.4894;0.00;25.775
687;1563727199.4944;0.05;25.745
688;1563727199.4995;0.00;25.755
689;1563727199.5045;0.00;25.755
690;1563727199.5093;0.00;25.770
691;1563727199.5143;0.00;25.775
692;1563727199.5194;0.05;25.755
693;1563727199.5244;0.00;25.755
694;1563727199.5294;0.00;25.750
695;1563727199.5344;0.05;25.765
696;1563727199.5394;0.05;25.765
697;1563727199.5444;0.00;25.740
698;1563727199.5495;0.00;25.760
699;1563727199.5544;0.00;25.760
700;1563727199.5594;0.00;25.760
701;1563727199.5645;-0.05;25.745
702;1563727199.5694;0.00;25.765
703;1563727199.5744;0.05;25.730
704;1563727199.5794;0.00;25.730
705;1563727199.5843;0.05;25.750
706;1563727199.5894;0.00;25.780
707;1563727199.5944;0.00;25.780
708;1563727199.5994;0.05;25.770
709;1563727199.6043;0.00;25.770
710;1563727199.6095;0.05;25.735
711;1563727199.6143;0.05;25.735
712;1563727199.6194;0.05;25.730
713;1563727199.6243;0.00;25.775
714;1563727199.6294;0.05;25.775
715;1563727199.6344;0.05;25.760
716;1563727199.6394;0.00;25.785
717;1563727199.6444;0.05;25.760
718;1563727199.6494;0.05;25.760
719;1563727199.6544;0.05;25.765
720;1563727199.6594;0.00;25.770
721;1563727199.6645;0.00;25.775
722;1563727199.6694;0.00;25.775
723;1563727199.6745;0.05;25.765
724;1563727199.6795;0.00;25.785
725;1563727199.6844;0.00;25.785
726;1563727199.6895;0.00;25.775
727;1563727199.6943;0.00;25.785
728;1563727199.6995;0.05;25.775
729;1563727199.7043;0.10;25.775
730;1563727199.7094;0.10;25.775
731;1563727199.7143;0.05;25.775
732;1563727199.7194;0.05;25.775
733;1563727199.7243;0.00;25.775
734;1563727199.7294;0.00;25.775
735;1563727199.7344;0.05;25.795
736;1563727199.7393;-0.05;25.795
737;1563727199.7444;-0.05;25.780
738;1563727199.7494;0.00;25.755
739;1563727199.7544;-0.05;25.805
740;1563727199.7594;-0.05;25.805
741;1563727199.7643;0.00;25.795
742;1563727199.7694;0.00;25.780
743;1563727199.7745;0.00;25.780
744;1563727199.7795;0.00;25.795
745;1563727199.7844;0.00;25.775
746;1563727199.7894;0.00;25.795
747;1563727199.7945;0.00;25.795
748;1563727199.7994;-0.05;25.795
749;1563727199.8044;0.00;25.795
750;1563727199.8094;0.00;25.785
751;1563727199.8144;0.00;25.785
752;1563727199.8195;0.00;25.815
753;1563727199.8244;0.00;25.800
754;1563727199.8294;0.05;25.800
755;1563727199.8344;0.00;25.775
756;1563727199.8393;-0.05;25.775
757;1563727199.8443;-0.05;25.830
758;1563727199.8493;0.00;25.830
759;1563727199.8543;0.00;25.760
760;1563727199.8593;0.05;25.780
761;1563727199.8643;0.00;25.780
762;1563727199.8693;0.00;25.830
763;1563727199.8743;0.00;25.790
764;1563727199.8794;0.00;25.800
765;1563727199.8843;0.00;25.800
766;1563727199.8894;0.00;25.810
767;1563727199.8944;0.00;25.795
768;1563727199.8994;0.00;25.780
769;1563727199.9043;0.00;25.780
770;1563727199.9094;-0.05;25.780
771;1563727199.9143;0.00;25.835
772;1563727199.9194;0.00;25.835
