0;1563725782.3840;0.00;26.080
1;1563725782.3891;0.00;26.075
2;1563725782.3941;0.00;26.075
3;1563725782.3992;0.00;26.040
4;1563725782.4040;0.00;26.060
5;1563725782.4090;0.00;26.055
6;1563725782.4141;0.00;26.055
7;1563725782.4191;0.00;26.085
8;1563725782.4241;0.05;26.070
9;1563725782.4290;0.00;26.070
10;1563725782.4340;0.05;26.070
11;1563725782.4391;0.00;26.075
12;1563725782.4440;0.00;26.080
13;1563725782.4492;0.00;26.080
14;1563725782.4541;0.00;26.060
15;1563725782.4592;0.00;26.075
16;1563725782.4641;0.00;26.055
17;1563725782.4691;0.00;26.055
18;1563725782.4741;0.00;26.075
19;1563725782.4792;0.00;26.115
20;1563725782.4842;0.00;26.115
21;1563725782.4893;0.00;26.090
22;1563725782.4941;0.00;26.075
23;1563725782.4992;0.00;26.065
24;1563725782.5042;0.00;26.065
25;1563725782.5092;0.05;26.060
26;1563725782.5142;-0.05;26.060
27;1563725782.5192;0.00;26.060
28;1563725782.5242;0.00;26.080
29;1563725782.5291;0.05;26.110
30;1563725782.5341;0.00;26.070
31;1563725782.5391;0.00;26.070
32;1563725782.5440;0.00;26.060
33;1563725782.5491;0.00;26.070
34;1563725782.5541;0.00;26.095
35;1563725782.5591;0.00;26.095
36;1563725782.5640;0.00;26.075
37;1563725782.5690;0.00;26.095
38;1563725782.5741;0.05;26.095
39;1563725782.5791;0.00;26.075
40;1563725782.5841;0.00;26.030
41;1563725782.5890;0.00;26.085
42;1563725782.5942;0.00;26.085
43;1563725782.5992;0.00;26.110
44;1563725782.6042;0.00;26.070
45;1563725782.6091;0.05;26.055
46;1563725782.6140;0.05;26.055
47;1563725782.6191;0.00;26.095
48;1563725782.6242;0.00;26.065
49;1563725782.6291;0.00;26.065
50;1563725782.6342;0.00;26.070
51;1563725782.6391;0.00;26.055
52;1563725782.6441;0.05;26.065
53;1563725782.6491;0.00;26.065
54;1563725782.6540;0.05;26.060
55;1563725782.6590;0.00;26.085
56;1563725782.6640;0.00;26.085
57;1563725782.6690;0.00;26.060
58;1563725782.6740;0.05;26.050
59;1563725782.6791;0.05;26.070
60;1563725782.6840;0.00;26.070
61;1563725782.6891;0.00;26.055
62;1563725782.6941;0.00;26.085
63;1563725782.6991;0.00;26.075
64;1563725782.7040;0.00;26.075
65;1563725782.7090;0.00;26.065
66;1563725782.7141;0.00;26.065
67;1563725782.7190;0.00;26.065
68;1563725782.7241;0.00;26.085
69;1563725782.7290;0.00;26.115
70;1563725782.7342;0.00;26.105
71;1563725782.7391;0.05;26.105
72;1563725782.7441;0.00;26.095
73;1563725782.7492;-0.05;26.055
74;1563725782.7542;0.05;26.055
75;1563725782.7591;0.00;26.045
76;1563725782.7642;0.00;26.060
77;1563725782.7690;0.00;26.075
78;1563725782.7741;0.00;26.075
79;1563725782.7791;0.00;26.075
80;1563725782.7841;0.00;26.095
81;1563725782.7890;0.00;26.075
82;1563725782.7940;0.00;26.075
83;1563725782.7990;0.00;26.070
84;1563725782.8041;0.00;26.090
85;1563725782.8091;0.00;26.090
86;1563725782.8141;0.00;26.090
87;1563725782.8190;0.00;26.090
88;1563725782.8240;0.00;26.085
89;1563725782.8291;0.05;26.085
90;1563725782.8340;0.00;26.060
91;1563725782.8390;0.00;26.100
92;1563725782.8441;0.00;26.100
93;1563725782.8492;0.00;26.080
94;1563725782.8542;0.00;26.075
95;1563725782.8590;0.00;26.055
96;1563725782.8642;0.00;26.055
97;1563725782.8691;0.00;26.070
98;1563725782.8741;0.00;26.050
99;1563725782.8792;-0.05;26.035
100;1563725782.8840;0.00;26.035
101;1563725782.8890;0.00;26.090
102;1563725782.8941;0.00;26.065
103;1563725782.8991;0.05;26.065
104;1563725782.9041;0.00;26.090
105;1563725782.9090;0.00;26.105
106;1563725782.9140;0.00;26.045
107;1563725782.9190;0.00;26.045
108;1563725782.9241;0.00;26.055
109;1563725782.9290;0.05;26.085
110;1563725782.9340;0.00;26.030
111;1563725782.9390;0.05;26.030
112;1563725782.9441;0.00;26.080
113;1563725782.9491;0.00;26.095
114;1563725782.9541;0.00;26.095
115;1563725782.9591;0.00;26.055
116;1563725782.9640;0.05;26.055
117;1563725782.9690;0.00;26.075
118;1563725782.9741;0.00;26.075
119;1563725782.9791;0.00;26.050
120;1563725782.9840;0.00;26.115
121;1563725782.9892;0.00;26.115
122;1563725782.9941;0.00;26.075
123;1563725782.9990;0.00;26.065
124;1563725783.0042;0.05;26.055
125;1563725783.0090;0.00;26.055
126;1563725783.0141;0.00;26.070
127;1563725783.0191;0.05;26.060
128;1563725783.0241;0.00;26.050
129;1563725783.0291;-0.05;26.050
130;1563725783.0340;0.00;26.085
131;1563725783.0390;0.00;26.080
132;1563725783.0441;0.00;26.080
133;1563725783.0491;0.00;26.055
134;1563725783.0541;0.00;26.070
135;1563725783.0590;0.00;26.075
136;1563725783.0641;0.00;26.075
137;1563725783.0690;0.00;26.065
138;1563725783.0741;0.00;26.050
139;1563725783.0791;0.00;26.050
140;1563725783.0841;0.00;26.055
141;1563725783.0891;0.00;26.055
142;1563725783.0941;0.00;26.045
143;1563725783.0992;0.00;26.045
144;1563725783.1041;0.00;26.090
145;1563725783.1092;0.00;26.050
146;1563725783.1141;0.00;26.075
147;1563725783.1192;0.00;26.075
148;1563725783.1241;0.05;26.060
149;1563725783.1292;0.00;26.065
150;1563725783.1341;0.00;26.065
151;1563725783.1391;0.00;26.040
152;1563725783.1442;0.00;26.085
153;1563725783.1490;0.00;26.080
154;1563725783.1540;0.00;26.080
155;1563725783.1591;0.00;26.075
156;1563725783.1640;0.00;26.045
157;1563725783.1691;0.00;26.045
158;1563725783.1740;0.00;26.070
159;1563725783.1790;0.05;26.070
160;1563725783.1841;0.00;26.075
161;1563725783.1890;0.05;26.075
162;1563725783.1942;0.00;26.070
163;1563725783.1992;0.00;26.060
164;1563725783.2041;0.00;26.070
165;1563725783.2091;0.00;26.070
166;1563725783.2142;0.00;26.050
167;1563725783.2191;0.00;26.070
168;1563725783.2242;0.05;26.070
169;1563725783.2291;0.05;26.060
170;1563725783.2342;0.00;26.090
171;1563725783.2392;0.00;26.095
172;1563725783.2441;0.00;26.095
173;1563725783.2491;0.00;26.075
174;1563725783.2541;0.00;26.095
175;1563725783.2591;0.05;26.040
176;1563725783.2641;0.05;26.040
177;1563725783.2691;0.00;26.100
178;1563725783.2741;0.00;26.090
179;1563725783.2790;0.00;26.090
180;1563725783.2840;0.00;26.055
181;1563725783.2890;0.00;26.075
182;1563725783.2940;0.00;26.080
183;1563725783.2991;0.00;26.080
184;1563725783.3041;0.05;26.070
185;1563725783.3090;0.05;26.075
186;1563725783.3141;0.00;26.075
187;1563725783.3192;0.05;26.085
188;1563725783.3241;0.00;26.075
189;1563725783.3292;0.05;26.050
190;1563725783.3341;0.05;26.050
191;1563725783.3391;0.00;26.070
192;1563725783.3442;0.05;26.070
193;1563725783.3492;0.00;26.020
194;1563725783.3542;0.00;26.020
195;1563725783.3591;0.00;26.050
196;1563725783.3642;0.00;26.095
197;1563725783.3691;0.00;26.095
198;1563725783.3740;0.00;26.075
199;1563725783.3792;0.00;26.105
200;1563725783.3842;0.00;26.090
201;1563725783.3891;-0.05;26.090
202;1563725783.3941;0.00;26.070
203;1563725783.3992;0.00;26.075
204;1563725783.4040;0.00;26.075
205;1563725783.4092;0.00;26.075
206;1563725783.4140;0.00;26.100
207;1563725783.4190;0.05;26.065
208;1563725783.4240;0.00;26.065
209;1563725783.4290;0.00;26.065
