0;1563727463.5415;0.00;25.230
1;1563727463.5465;0.00;25.245
2;1563727463.5517;0.00;25.275
3;1563727463.5565;0.00;25.255
4;1563727463.5614;0.05;25.255
5;1563727463.5663;0.05;25.280
6;1563727463.5713;0.00;25.240
7;1563727463.5763;0.00;25.240
8;1563727463.5814;0.05;25.255
9;1563727463.5863;0.00;25.260
10;1563727463.5914;0.00;25.275
11;1563727463.5963;0.00;25.275
12;1563727463.6013;0.00;25.265
13;1563727463.6064;0.00;25.260
14;1563727463.6114;-0.05;25.265
15;1563727463.6164;0.00;25.265
16;1563727463.6214;0.05;25.285
17;1563727463.6265;0.00;25.265
18;1563727463.6315;0.00;25.265
19;1563727463.6364;0.00;25.270
20;1563727463.6415;0.00;25.305
21;1563727463.6464;0.00;25.305
22;1563727463.6514;0.05;25.305
23;1563727463.6564;0.00;25.270
24;1563727463.6614;0.05;25.285
25;1563727463.6664;0.05;25.285
26;1563727463.6714;0.05;25.310
27;1563727463.6764;0.00;25.305
28;1563727463.6815;0.00;25.305
29;1563727463.6865;0.00;25.305
30;1563727463.6914;0.00;25.315
31;1563727463.6964;0.00;25.290
32;1563727463.7013;0.05;25.280
33;1563727463.7063;0.05;25.280
34;1563727463.7114;0.00;25.335
35;1563727463.7163;0.00;25.270
36;1563727463.7214;0.00;25.270
37;1563727463.7264;0.00;25.305
38;1563727463.7313;0.00;25.320
39;1563727463.7364;0.05;25.320
40;1563727463.7414;0.05;25.320
41;1563727463.7464;0.00;25.325
42;1563727463.7515;0.00;25.330
43;1563727463.7565;0.00;25.330
44;1563727463.7615;0.00;25.305
45;1563727463.7665;0.00;25.300
46;1563727463.7715;0.00;25.305
47;1563727463.7765;0.00;25.305
48;1563727463.7814;0.00;25.315
49;1563727463.7865;0.00;25.340
50;1563727463.7914;0.00;25.330
51;1563727463.7965;0.00;25.330
52;1563727463.8014;0.00;25.320
53;1563727463.8064;0.00;25.335
54;1563727463.8114;0.00;25.335
55;1563727463.8163;-0.05;25.325
56;1563727463.8214;0.05;25.340
57;1563727463.8264;0.00;25.320
58;1563727463.8314;0.00;25.320
59;1563727463.8363;0.00;25.315
60;1563727463.8414;0.00;25.325
61;1563727463.8464;0.00;25.325
62;1563727463.8514;0.00;25.320
63;1563727463.8565;0.00;25.340
64;1563727463.8614;0.00;25.305
