0;1563729986.8088;-0.05;27.695
1;1563729986.8138;-0.05;27.675
2;1563729986.8188;0.00;27.715
3;1563729986.8238;0.00;27.710
4;1563729986.8288;-0.05;27.710
5;1563729986.8338;-0.05;27.690
6;1563729986.8388;-0.05;27.715
7;1563729986.8438;-0.05;27.715
8;1563729986.8488;-0.05;27.695
9;1563729986.8538;-0.05;27.690
10;1563729986.8588;-0.05;27.710
11;1563729986.8638;-0.05;27.710
12;1563729986.8688;-0.05;27.700
13;1563729986.8738;-0.05;27.710
14;1563729986.8788;-0.05;27.710
15;1563729986.8838;-0.05;27.685
16;1563729986.8888;-0.10;27.695
17;1563729986.8938;-0.10;27.715
18;1563729986.8988;-0.05;27.715
19;1563729986.9038;-0.05;27.695
20;1563729986.9088;-0.05;27.705
21;1563729986.9138;-0.05;27.695
22;1563729986.9188;-0.05;27.695
23;1563729986.9238;-0.05;27.715
24;1563729986.9288;-0.05;27.695
25;1563729986.9338;-0.05;27.695
26;1563729986.9388;-0.10;27.710
27;1563729986.9438;0.00;27.685
28;1563729986.9488;0.00;27.715
29;1563729986.9538;-0.05;27.715
30;1563729986.9588;-0.10;27.715
31;1563729986.9638;-0.10;27.710
32;1563729986.9688;-0.10;27.710
33;1563729986.9738;-0.05;27.700
34;1563729986.9788;-0.05;27.695
35;1563729986.9838;-0.05;27.705
36;1563729986.9888;-0.05;27.705
37;1563729986.9938;0.00;27.725
38;1563729986.9988;-0.05;27.705
39;1563729987.0038;-0.05;27.715
40;1563729987.0088;0.00;27.715
41;1563729987.0138;0.00;27.725
42;1563729987.0188;-0.05;27.720
43;1563729987.0238;0.00;27.720
44;1563729987.0288;0.00;27.705
45;1563729987.0338;-0.05;27.695
46;1563729987.0388;-0.05;27.710
47;1563729987.0438;0.00;27.710
48;1563729987.0488;-0.05;27.685
49;1563729987.0538;-0.10;27.690
50;1563729987.0588;-0.05;27.690
51;1563729987.0638;-0.05;27.705
52;1563729987.0688;0.00;27.715
53;1563729987.0738;-0.10;27.730
54;1563729987.0788;-0.05;27.730
55;1563729987.0838;-0.10;27.700
56;1563729987.0888;-0.10;27.700
57;1563729987.0938;-0.05;27.685
58;1563729987.0988;-0.05;27.685
59;1563729987.1038;-0.05;27.735
60;1563729987.1088;-0.05;27.730
61;1563729987.1138;-0.05;27.730
62;1563729987.1188;-0.05;27.695
63;1563729987.1238;-0.05;27.690
64;1563729987.1288;-0.05;27.675
65;1563729987.1338;-0.05;27.675
66;1563729987.1388;-0.10;27.700
67;1563729987.1438;-0.05;27.690
68;1563729987.1488;-0.10;27.690
69;1563729987.1538;-0.05;27.705
70;1563729987.1588;-0.10;27.710
71;1563729987.1638;-0.10;27.690
72;1563729987.1688;-0.05;27.690
73;1563729987.1738;-0.05;27.705
74;1563729987.1788;-0.05;27.700
75;1563729987.1838;-0.05;27.685
76;1563729987.1888;-0.05;27.685
77;1563729987.1938;-0.05;27.710
78;1563729987.1988;-0.05;27.695
79;1563729987.2038;-0.05;27.695
80;1563729987.2088;0.00;27.715
81;1563729987.2138;-0.05;27.710
82;1563729987.2188;-0.05;27.705
83;1563729987.2238;-0.05;27.705
84;1563729987.2288;0.00;27.690
85;1563729987.2338;0.00;27.700
86;1563729987.2388;0.00;27.700
87;1563729987.2438;-0.05;27.675
88;1563729987.2488;0.00;27.730
89;1563729987.2538;-0.10;27.695
90;1563729987.2588;-0.05;27.695
91;1563729987.2638;-0.05;27.695
92;1563729987.2688;-0.05;27.695
93;1563729987.2738;-0.05;27.695
94;1563729987.2788;-0.10;27.700
95;1563729987.2838;-0.10;27.735
96;1563729987.2888;-0.05;27.705
97;1563729987.2938;-0.05;27.705
98;1563729987.2988;-0.10;27.710
99;1563729987.3038;-0.05;27.695
100;1563729987.3088;-0.05;27.735
101;1563729987.3138;0.00;27.735
102;1563729987.3188;0.00;27.715
103;1563729987.3238;-0.05;27.720
104;1563729987.3288;0.05;27.720
105;1563729987.3338;-0.05;27.720
106;1563729987.3388;-0.05;27.745
107;1563729987.3438;-0.05;27.695
108;1563729987.3488;-0.05;27.695
109;1563729987.3538;-0.05;27.725
110;1563729987.3588;-0.05;27.700
111;1563729987.3638;-0.10;27.700
112;1563729987.3688;-0.05;27.685
113;1563729987.3738;-0.05;27.715
114;1563729987.3788;-0.05;27.705
115;1563729987.3838;-0.05;27.705
116;1563729987.3888;-0.05;27.725
117;1563729987.3938;-0.05;27.695
118;1563729987.3988;0.00;27.735
119;1563729987.4038;-0.05;27.735
120;1563729987.4089;0.00;27.715
121;1563729987.4138;-0.05;27.710
122;1563729987.4188;-0.05;27.710
123;1563729987.4238;-0.05;27.675
124;1563729987.4288;-0.05;27.730
125;1563729987.4338;-0.05;27.715
126;1563729987.4388;0.00;27.715
127;1563729987.4438;-0.05;27.705
128;1563729987.4488;0.00;27.685
129;1563729987.4538;-0.10;27.685
130;1563729987.4588;-0.05;27.675
131;1563729987.4638;-0.10;27.695
132;1563729987.4688;-0.05;27.695
133;1563729987.4738;-0.15;27.695
134;1563729987.4788;-0.05;27.720
135;1563729987.4838;-0.10;27.675
136;1563729987.4888;-0.05;27.715
137;1563729987.4938;-0.10;27.715
138;1563729987.4988;-0.05;27.735
139;1563729987.5038;-0.05;27.690
140;1563729987.5088;-0.05;27.690
141;1563729987.5139;0.00;27.715
142;1563729987.5188;0.00;27.670
143;1563729987.5238;-0.05;27.730
144;1563729987.5288;0.00;27.730
145;1563729987.5338;-0.05;27.690
146;1563729987.5388;0.00;27.675
147;1563729987.5438;0.00;27.675
148;1563729987.5488;-0.05;27.705
149;1563729987.5538;-0.10;27.715
150;1563729987.5588;-0.10;27.695
151;1563729987.5638;-0.05;27.695
152;1563729987.5688;-0.05;27.705
153;1563729987.5738;-0.05;27.715
154;1563729987.5788;-0.05;27.690
155;1563729987.5838;-0.05;27.690
156;1563729987.5888;-0.05;27.675
157;1563729987.5938;-0.05;27.675
158;1563729987.5988;-0.05;27.675
159;1563729987.6038;-0.05;27.705
160;1563729987.6088;-0.05;27.705
161;1563729987.6138;0.00;27.705
162;1563729987.6188;0.00;27.705
163;1563729987.6239;0.00;27.675
164;1563729987.6288;-0.05;27.700
165;1563729987.6338;-0.05;27.700
166;1563729987.6388;-0.05;27.690
167;1563729987.6438;-0.05;27.700
168;1563729987.6488;-0.05;27.715
169;1563729987.6538;-0.05;27.715
170;1563729987.6588;-0.05;27.705
171;1563729987.6638;-0.05;27.700
172;1563729987.6688;-0.10;27.695
173;1563729987.6738;-0.10;27.695
174;1563729987.6788;-0.05;27.715
175;1563729987.6838;-0.10;27.720
176;1563729987.6888;-0.05;27.720
177;1563729987.6938;-0.05;27.710
178;1563729987.6988;-0.05;27.710
179;1563729987.7038;-0.05;27.700
180;1563729987.7088;-0.05;27.700
181;1563729987.7138;-0.05;27.715
182;1563729987.7188;-0.05;27.720
183;1563729987.7238;0.00;27.720
184;1563729987.7288;-0.05;27.690
185;1563729987.7339;0.00;27.720
186;1563729987.7388;-0.05;27.745
187;1563729987.7438;-0.05;27.745
188;1563729987.7488;-0.05;27.730
189;1563729987.7538;-0.05;27.710
190;1563729987.7588;-0.05;27.710
191;1563729987.7638;-0.05;27.705
192;1563729987.7688;-0.10;27.700
193;1563729987.7738;-0.05;27.705
194;1563729987.7788;-0.05;27.705
195;1563729987.7838;-0.15;27.695
196;1563729987.7888;-0.10;27.690
197;1563729987.7938;-0.05;27.685
198;1563729987.7988;0.00;27.685
199;1563729987.8038;0.00;27.695
200;1563729987.8088;0.00;27.740
201;1563729987.8138;-0.05;27.740
202;1563729987.8188;-0.05;27.715
203;1563729987.8238;0.00;27.715
204;1563729987.8288;-0.05;27.690
205;1563729987.8338;-0.05;27.690
206;1563729987.8388;-0.05;27.705
207;1563729987.8438;-0.05;27.715
208;1563729987.8488;0.00;27.715
209;1563729987.8538;-0.10;27.700
210;1563729987.8588;-0.05;27.695
211;1563729987.8638;-0.05;27.695
212;1563729987.8688;-0.05;27.695
213;1563729987.8738;-0.10;27.695
214;1563729987.8788;-0.10;27.665
215;1563729987.8838;-0.05;27.695
216;1563729987.8888;-0.05;27.695
217;1563729987.8938;-0.05;27.695
218;1563729987.8988;-0.05;27.695
219;1563729987.9038;-0.05;27.695
220;1563729987.9088;-0.05;27.700
221;1563729987.9138;-0.05;27.705
222;1563729987.9188;-0.05;27.685
223;1563729987.9238;-0.05;27.685
224;1563729987.9288;-0.05;27.705
225;1563729987.9338;0.00;27.720
226;1563729987.9389;-0.05;27.720
227;1563729987.9438;-0.05;27.715
228;1563729987.9488;-0.05;27.705
229;1563729987.9538;-0.05;27.700
230;1563729987.9588;-0.05;27.700
231;1563729987.9638;-0.05;27.675
232;1563729987.9688;-0.05;27.705
233;1563729987.9738;-0.05;27.685
234;1563729987.9788;-0.05;27.685
235;1563729987.9838;-0.05;27.695
236;1563729987.9888;-0.05;27.675
237;1563729987.9938;-0.05;27.675
238;1563729987.9988;-0.05;27.700
239;1563729988.0039;-0.05;27.685
240;1563729988.0088;0.00;27.675
241;1563729988.0138;-0.05;27.675
242;1563729988.0188;-0.05;27.710
243;1563729988.0238;-0.05;27.695
244;1563729988.0288;-0.05;27.695
245;1563729988.0339;0.00;27.710
246;1563729988.0388;-0.05;27.715
247;1563729988.0438;-0.05;27.700
248;1563729988.0488;-0.05;27.700
249;1563729988.0538;-0.05;27.730
250;1563729988.0589;-0.05;27.700
251;1563729988.0638;-0.05;27.715
252;1563729988.0688;-0.05;27.715
